,date,title,summary
3648,2020.03.12.,이라크 미군기지 피격···로켓포에 병사 3명 숨져,이라크 바그다드 북부의 타지 미군기지가 로켓포 공격을 당해 최소 3명이 숨지고 10명이 다쳤다. 11일... 마일스 캐긴스 국제동맹군 대변인은 성명을 통해 이라크 바그다드 북부지역인 타지 군기지에 107㎜의 카투사로켓...
3649,2020.03.12.,"저유가에 美셰일 수백곳 벼랑끝…""30弗땐 버틸 기업 5곳뿐""","이와 관련해 아셈 지하드 이라크 석유부 대변인은 사우디 아람코의 증산 발표 뒤 ""이는 현명한 결정이 아니다. 모든 산유국이 공급과잉에 따른 충격 흡수와 수급 균형 회복을 위해 자국 생산량을 정확히 밝혀야 한다""며..."
3650,2020.03.10.,"[시론] Fed '빅컷', 과도한 완화 따른 충격 경계해야",‘충격과 공포’는 본래 2003년 이라크 전쟁에서 압도적 화력(‘충격’)으로 적군의 사기를 무너뜨리고자(‘공포’) 동원된 작전명이다. Fed도 신종 코로나바이러스 감염증(코로나19)이란 가공할 전염병에 맞서...
3651,2020.03.10.,경주 출신 도예가 이종능 선생 UAE 전시회 성황,"현지인뿐 아니라 인도, 이라크, 브라질 대사관 관계자들도 다녀갔다고 했다. 지산은 앞으로 중동 전시회를 한두 차례 더 열 예정이다. 경북 경주 출신으로 경기 광주에서 도자기를 굽고 있는 지산은 2002년 부산..."
3652,2020.03.10.,"바이든 굳히기냐, 샌더스 뒤집기냐…‘미니 화요일’ 격돌",더힐 등에 따르면 샌더스 의원은 미시간주 유세에서 바이든 전 부통령이 이라크전 참전에 대해 찬성 투표를 한 점을 비난하는 한편 바이든 전 부통령의 복지 공약이 복지·의료 혜택을 줄일 수 있다는 내용의 광고를...
3653,2020.03.10.,C스톰에 석유전쟁까지···국가부도 이어질 수도,CNN도 “수 년간 갈등과 폭동 등을 겪은 석유 의존 국가들은 비싼 대가를 치를 것”이라며 “이란과 이라크·리비아·베네수엘라가 해당될 것”이라고 내다봤다. 비산유국이기는 하지만 레바논이 이날 만기되는 달러 표시...
3654,2020.03.10.,"美, 무기수출 러와 격차 더 벌려.. 한국 시장점유율 2.1% 첫 10위","이전 기간 수출 과반이 터키에 집중된 것과 달리 2015∼2019년에는 영국(17%), 이라크(14%), 인도네시아(13%) 등으로 다양해졌다. 미국·러시아에 이어 최대 무기수출국은 프랑스(7.9%), 독일(5.8), 중국(5.5) 순이다...."
3655,2020.03.11.,"[Deep&Wide] VR로 죽은 가족과 만난다, 심리 치유일까 망자 비스니스일까","미국 서던캘리포니아대학의 앨버트 리쪼(Albert Rizzo) 박사에 의해 개발된 ‘버츄얼 이라크’는 극심한 불안이나 악몽, 불면 등을 겪고 있는 이라크 참전 병사를 대상으로 한 것인데, 반복적인 전쟁 상황 노출을 통해..."
3656,2020.03.12.,[편집국에서] 에너지 전쟁 발발…우리는 어떤 전략을 갖고 있나,2003년 미국이 이라크를 침공했던 이면에 석유가 있었다는 게 정설이다. 문재인 정부가 2017년 6월 탈핵(脫核)으로 대변되는 에너지 전환을 선언한 지 3년 가까이 흘렀다. 태양광 풍력 등 재생에너지에 대한 국민 관심을...
3657,2020.03.12.,신종 코로나바이러스와 이란의 비극,"이 무기들은 이라크와 시리아까지 확장될 수 있다. 트럼프 행정부는 이란을 굴복시키려고 하지만 앞으로 어떤 일이 벌어질지 초점을 맞출 필요가 있다. 쇠퇴하는 경제, 맹렬한 신종 코로나바이러스 감염증(코로나19)..."
3658,2020.03.12.,이라크 미군기지 피격···로켓포에 병사 3명 숨져,이라크 바그다드 북부의 타지 미군기지가 로켓포 공격을 당해 최소 3명이 숨지고 10명이 다쳤다. 11일... 마일스 캐긴스 국제동맹군 대변인은 성명을 통해 이라크 바그다드 북부지역인 타지 군기지에 107㎜의 카투사로켓...
3659,2020.03.12.,"저유가에 美셰일 수백곳 벼랑끝…""30弗땐 버틸 기업 5곳뿐""","이와 관련해 아셈 지하드 이라크 석유부 대변인은 사우디 아람코의 증산 발표 뒤 ""이는 현명한 결정이 아니다. 모든 산유국이 공급과잉에 따른 충격 흡수와 수급 균형 회복을 위해 자국 생산량을 정확히 밝혀야 한다""며..."
3660,2020.03.10.,"[시론] Fed '빅컷', 과도한 완화 따른 충격 경계해야",‘충격과 공포’는 본래 2003년 이라크 전쟁에서 압도적 화력(‘충격’)으로 적군의 사기를 무너뜨리고자(‘공포’) 동원된 작전명이다. Fed도 신종 코로나바이러스 감염증(코로나19)이란 가공할 전염병에 맞서...
3661,2020.03.10.,경주 출신 도예가 이종능 선생 UAE 전시회 성황,"현지인뿐 아니라 인도, 이라크, 브라질 대사관 관계자들도 다녀갔다고 했다. 지산은 앞으로 중동 전시회를 한두 차례 더 열 예정이다. 경북 경주 출신으로 경기 광주에서 도자기를 굽고 있는 지산은 2002년 부산..."
3662,2020.03.10.,"바이든 굳히기냐, 샌더스 뒤집기냐…‘미니 화요일’ 격돌",더힐 등에 따르면 샌더스 의원은 미시간주 유세에서 바이든 전 부통령이 이라크전 참전에 대해 찬성 투표를 한 점을 비난하는 한편 바이든 전 부통령의 복지 공약이 복지·의료 혜택을 줄일 수 있다는 내용의 광고를...
3663,2020.03.10.,C스톰에 석유전쟁까지···국가부도 이어질 수도,CNN도 “수 년간 갈등과 폭동 등을 겪은 석유 의존 국가들은 비싼 대가를 치를 것”이라며 “이란과 이라크·리비아·베네수엘라가 해당될 것”이라고 내다봤다. 비산유국이기는 하지만 레바논이 이날 만기되는 달러 표시...
3664,2020.03.10.,"美, 무기수출 러와 격차 더 벌려.. 한국 시장점유율 2.1% 첫 10위","이전 기간 수출 과반이 터키에 집중된 것과 달리 2015∼2019년에는 영국(17%), 이라크(14%), 인도네시아(13%) 등으로 다양해졌다. 미국·러시아에 이어 최대 무기수출국은 프랑스(7.9%), 독일(5.8), 중국(5.5) 순이다...."
3665,2020.03.11.,"[Deep&Wide] VR로 죽은 가족과 만난다, 심리 치유일까 망자 비스니스일까","미국 서던캘리포니아대학의 앨버트 리쪼(Albert Rizzo) 박사에 의해 개발된 ‘버츄얼 이라크’는 극심한 불안이나 악몽, 불면 등을 겪고 있는 이라크 참전 병사를 대상으로 한 것인데, 반복적인 전쟁 상황 노출을 통해..."
3666,2020.03.12.,[편집국에서] 에너지 전쟁 발발…우리는 어떤 전략을 갖고 있나,2003년 미국이 이라크를 침공했던 이면에 석유가 있었다는 게 정설이다. 문재인 정부가 2017년 6월 탈핵(脫核)으로 대변되는 에너지 전환을 선언한 지 3년 가까이 흘렀다. 태양광 풍력 등 재생에너지에 대한 국민 관심을...
3667,2020.03.12.,신종 코로나바이러스와 이란의 비극,"이 무기들은 이라크와 시리아까지 확장될 수 있다. 트럼프 행정부는 이란을 굴복시키려고 하지만 앞으로 어떤 일이 벌어질지 초점을 맞출 필요가 있다. 쇠퇴하는 경제, 맹렬한 신종 코로나바이러스 감염증(코로나19)..."
3668,2020.03.12.,이라크 미군기지 피격···로켓포에 병사 3명 숨져,이라크 바그다드 북부의 타지 미군기지가 로켓포 공격을 당해 최소 3명이 숨지고 10명이 다쳤다. 11일... 마일스 캐긴스 국제동맹군 대변인은 성명을 통해 이라크 바그다드 북부지역인 타지 군기지에 107㎜의 카투사로켓...
3669,2020.03.12.,"저유가에 美셰일 수백곳 벼랑끝…""30弗땐 버틸 기업 5곳뿐""","이와 관련해 아셈 지하드 이라크 석유부 대변인은 사우디 아람코의 증산 발표 뒤 ""이는 현명한 결정이 아니다. 모든 산유국이 공급과잉에 따른 충격 흡수와 수급 균형 회복을 위해 자국 생산량을 정확히 밝혀야 한다""며..."
3670,2020.03.10.,"[시론] Fed '빅컷', 과도한 완화 따른 충격 경계해야",‘충격과 공포’는 본래 2003년 이라크 전쟁에서 압도적 화력(‘충격’)으로 적군의 사기를 무너뜨리고자(‘공포’) 동원된 작전명이다. Fed도 신종 코로나바이러스 감염증(코로나19)이란 가공할 전염병에 맞서...
3671,2020.03.10.,경주 출신 도예가 이종능 선생 UAE 전시회 성황,"현지인뿐 아니라 인도, 이라크, 브라질 대사관 관계자들도 다녀갔다고 했다. 지산은 앞으로 중동 전시회를 한두 차례 더 열 예정이다. 경북 경주 출신으로 경기 광주에서 도자기를 굽고 있는 지산은 2002년 부산..."
3672,2020.03.10.,"바이든 굳히기냐, 샌더스 뒤집기냐…‘미니 화요일’ 격돌",더힐 등에 따르면 샌더스 의원은 미시간주 유세에서 바이든 전 부통령이 이라크전 참전에 대해 찬성 투표를 한 점을 비난하는 한편 바이든 전 부통령의 복지 공약이 복지·의료 혜택을 줄일 수 있다는 내용의 광고를...
3673,2020.03.10.,C스톰에 석유전쟁까지···국가부도 이어질 수도,CNN도 “수 년간 갈등과 폭동 등을 겪은 석유 의존 국가들은 비싼 대가를 치를 것”이라며 “이란과 이라크·리비아·베네수엘라가 해당될 것”이라고 내다봤다. 비산유국이기는 하지만 레바논이 이날 만기되는 달러 표시...
3674,2020.03.10.,"美, 무기수출 러와 격차 더 벌려.. 한국 시장점유율 2.1% 첫 10위","이전 기간 수출 과반이 터키에 집중된 것과 달리 2015∼2019년에는 영국(17%), 이라크(14%), 인도네시아(13%) 등으로 다양해졌다. 미국·러시아에 이어 최대 무기수출국은 프랑스(7.9%), 독일(5.8), 중국(5.5) 순이다...."
3675,2020.03.11.,"[Deep&Wide] VR로 죽은 가족과 만난다, 심리 치유일까 망자 비스니스일까","미국 서던캘리포니아대학의 앨버트 리쪼(Albert Rizzo) 박사에 의해 개발된 ‘버츄얼 이라크’는 극심한 불안이나 악몽, 불면 등을 겪고 있는 이라크 참전 병사를 대상으로 한 것인데, 반복적인 전쟁 상황 노출을 통해..."
3676,2020.03.12.,[편집국에서] 에너지 전쟁 발발…우리는 어떤 전략을 갖고 있나,2003년 미국이 이라크를 침공했던 이면에 석유가 있었다는 게 정설이다. 문재인 정부가 2017년 6월 탈핵(脫核)으로 대변되는 에너지 전환을 선언한 지 3년 가까이 흘렀다. 태양광 풍력 등 재생에너지에 대한 국민 관심을...
3677,2020.03.12.,신종 코로나바이러스와 이란의 비극,"이 무기들은 이라크와 시리아까지 확장될 수 있다. 트럼프 행정부는 이란을 굴복시키려고 하지만 앞으로 어떤 일이 벌어질지 초점을 맞출 필요가 있다. 쇠퇴하는 경제, 맹렬한 신종 코로나바이러스 감염증(코로나19)..."
3678,2020.03.12.,이라크 미군기지 피격···로켓포에 병사 3명 숨져,이라크 바그다드 북부의 타지 미군기지가 로켓포 공격을 당해 최소 3명이 숨지고 10명이 다쳤다. 11일... 마일스 캐긴스 국제동맹군 대변인은 성명을 통해 이라크 바그다드 북부지역인 타지 군기지에 107㎜의 카투사로켓...
3679,2020.03.12.,"저유가에 美셰일 수백곳 벼랑끝…""30弗땐 버틸 기업 5곳뿐""","이와 관련해 아셈 지하드 이라크 석유부 대변인은 사우디 아람코의 증산 발표 뒤 ""이는 현명한 결정이 아니다. 모든 산유국이 공급과잉에 따른 충격 흡수와 수급 균형 회복을 위해 자국 생산량을 정확히 밝혀야 한다""며..."
3680,2020.03.10.,"[시론] Fed '빅컷', 과도한 완화 따른 충격 경계해야",‘충격과 공포’는 본래 2003년 이라크 전쟁에서 압도적 화력(‘충격’)으로 적군의 사기를 무너뜨리고자(‘공포’) 동원된 작전명이다. Fed도 신종 코로나바이러스 감염증(코로나19)이란 가공할 전염병에 맞서...
3681,2020.03.10.,경주 출신 도예가 이종능 선생 UAE 전시회 성황,"현지인뿐 아니라 인도, 이라크, 브라질 대사관 관계자들도 다녀갔다고 했다. 지산은 앞으로 중동 전시회를 한두 차례 더 열 예정이다. 경북 경주 출신으로 경기 광주에서 도자기를 굽고 있는 지산은 2002년 부산..."
3682,2020.03.10.,"바이든 굳히기냐, 샌더스 뒤집기냐…‘미니 화요일’ 격돌",더힐 등에 따르면 샌더스 의원은 미시간주 유세에서 바이든 전 부통령이 이라크전 참전에 대해 찬성 투표를 한 점을 비난하는 한편 바이든 전 부통령의 복지 공약이 복지·의료 혜택을 줄일 수 있다는 내용의 광고를...
3683,2020.03.10.,C스톰에 석유전쟁까지···국가부도 이어질 수도,CNN도 “수 년간 갈등과 폭동 등을 겪은 석유 의존 국가들은 비싼 대가를 치를 것”이라며 “이란과 이라크·리비아·베네수엘라가 해당될 것”이라고 내다봤다. 비산유국이기는 하지만 레바논이 이날 만기되는 달러 표시...
3684,2020.03.10.,"美, 무기수출 러와 격차 더 벌려.. 한국 시장점유율 2.1% 첫 10위","이전 기간 수출 과반이 터키에 집중된 것과 달리 2015∼2019년에는 영국(17%), 이라크(14%), 인도네시아(13%) 등으로 다양해졌다. 미국·러시아에 이어 최대 무기수출국은 프랑스(7.9%), 독일(5.8), 중국(5.5) 순이다...."
3685,2020.03.11.,"[Deep&Wide] VR로 죽은 가족과 만난다, 심리 치유일까 망자 비스니스일까","미국 서던캘리포니아대학의 앨버트 리쪼(Albert Rizzo) 박사에 의해 개발된 ‘버츄얼 이라크’는 극심한 불안이나 악몽, 불면 등을 겪고 있는 이라크 참전 병사를 대상으로 한 것인데, 반복적인 전쟁 상황 노출을 통해..."
3686,2020.03.12.,[편집국에서] 에너지 전쟁 발발…우리는 어떤 전략을 갖고 있나,2003년 미국이 이라크를 침공했던 이면에 석유가 있었다는 게 정설이다. 문재인 정부가 2017년 6월 탈핵(脫核)으로 대변되는 에너지 전환을 선언한 지 3년 가까이 흘렀다. 태양광 풍력 등 재생에너지에 대한 국민 관심을...
3687,2020.03.12.,신종 코로나바이러스와 이란의 비극,"이 무기들은 이라크와 시리아까지 확장될 수 있다. 트럼프 행정부는 이란을 굴복시키려고 하지만 앞으로 어떤 일이 벌어질지 초점을 맞출 필요가 있다. 쇠퇴하는 경제, 맹렬한 신종 코로나바이러스 감염증(코로나19)..."
3688,2020.03.12.,이라크 미군기지 피격···로켓포에 병사 3명 숨져,이라크 바그다드 북부의 타지 미군기지가 로켓포 공격을 당해 최소 3명이 숨지고 10명이 다쳤다. 11일... 마일스 캐긴스 국제동맹군 대변인은 성명을 통해 이라크 바그다드 북부지역인 타지 군기지에 107㎜의 카투사로켓...
3689,2020.03.12.,"저유가에 美셰일 수백곳 벼랑끝…""30弗땐 버틸 기업 5곳뿐""","이와 관련해 아셈 지하드 이라크 석유부 대변인은 사우디 아람코의 증산 발표 뒤 ""이는 현명한 결정이 아니다. 모든 산유국이 공급과잉에 따른 충격 흡수와 수급 균형 회복을 위해 자국 생산량을 정확히 밝혀야 한다""며..."
3690,2020.03.10.,"[시론] Fed '빅컷', 과도한 완화 따른 충격 경계해야",‘충격과 공포’는 본래 2003년 이라크 전쟁에서 압도적 화력(‘충격’)으로 적군의 사기를 무너뜨리고자(‘공포’) 동원된 작전명이다. Fed도 신종 코로나바이러스 감염증(코로나19)이란 가공할 전염병에 맞서...
3691,2020.03.10.,경주 출신 도예가 이종능 선생 UAE 전시회 성황,"현지인뿐 아니라 인도, 이라크, 브라질 대사관 관계자들도 다녀갔다고 했다. 지산은 앞으로 중동 전시회를 한두 차례 더 열 예정이다. 경북 경주 출신으로 경기 광주에서 도자기를 굽고 있는 지산은 2002년 부산..."
3692,2020.03.10.,"바이든 굳히기냐, 샌더스 뒤집기냐…‘미니 화요일’ 격돌",더힐 등에 따르면 샌더스 의원은 미시간주 유세에서 바이든 전 부통령이 이라크전 참전에 대해 찬성 투표를 한 점을 비난하는 한편 바이든 전 부통령의 복지 공약이 복지·의료 혜택을 줄일 수 있다는 내용의 광고를...
3693,2020.03.10.,C스톰에 석유전쟁까지···국가부도 이어질 수도,CNN도 “수 년간 갈등과 폭동 등을 겪은 석유 의존 국가들은 비싼 대가를 치를 것”이라며 “이란과 이라크·리비아·베네수엘라가 해당될 것”이라고 내다봤다. 비산유국이기는 하지만 레바논이 이날 만기되는 달러 표시...
3694,2020.03.10.,"美, 무기수출 러와 격차 더 벌려.. 한국 시장점유율 2.1% 첫 10위","이전 기간 수출 과반이 터키에 집중된 것과 달리 2015∼2019년에는 영국(17%), 이라크(14%), 인도네시아(13%) 등으로 다양해졌다. 미국·러시아에 이어 최대 무기수출국은 프랑스(7.9%), 독일(5.8), 중국(5.5) 순이다...."
3695,2020.03.11.,"[Deep&Wide] VR로 죽은 가족과 만난다, 심리 치유일까 망자 비스니스일까","미국 서던캘리포니아대학의 앨버트 리쪼(Albert Rizzo) 박사에 의해 개발된 ‘버츄얼 이라크’는 극심한 불안이나 악몽, 불면 등을 겪고 있는 이라크 참전 병사를 대상으로 한 것인데, 반복적인 전쟁 상황 노출을 통해..."
3696,2020.03.12.,[편집국에서] 에너지 전쟁 발발…우리는 어떤 전략을 갖고 있나,2003년 미국이 이라크를 침공했던 이면에 석유가 있었다는 게 정설이다. 문재인 정부가 2017년 6월 탈핵(脫核)으로 대변되는 에너지 전환을 선언한 지 3년 가까이 흘렀다. 태양광 풍력 등 재생에너지에 대한 국민 관심을...
3697,2020.03.12.,신종 코로나바이러스와 이란의 비극,"이 무기들은 이라크와 시리아까지 확장될 수 있다. 트럼프 행정부는 이란을 굴복시키려고 하지만 앞으로 어떤 일이 벌어질지 초점을 맞출 필요가 있다. 쇠퇴하는 경제, 맹렬한 신종 코로나바이러스 감염증(코로나19)..."
3698,2020.03.12.,이라크 미군기지 피격···로켓포에 병사 3명 숨져,이라크 바그다드 북부의 타지 미군기지가 로켓포 공격을 당해 최소 3명이 숨지고 10명이 다쳤다. 11일... 마일스 캐긴스 국제동맹군 대변인은 성명을 통해 이라크 바그다드 북부지역인 타지 군기지에 107㎜의 카투사로켓...
3699,2020.03.12.,"저유가에 美셰일 수백곳 벼랑끝…""30弗땐 버틸 기업 5곳뿐""","이와 관련해 아셈 지하드 이라크 석유부 대변인은 사우디 아람코의 증산 발표 뒤 ""이는 현명한 결정이 아니다. 모든 산유국이 공급과잉에 따른 충격 흡수와 수급 균형 회복을 위해 자국 생산량을 정확히 밝혀야 한다""며..."
3700,2020.03.10.,"[시론] Fed '빅컷', 과도한 완화 따른 충격 경계해야",‘충격과 공포’는 본래 2003년 이라크 전쟁에서 압도적 화력(‘충격’)으로 적군의 사기를 무너뜨리고자(‘공포’) 동원된 작전명이다. Fed도 신종 코로나바이러스 감염증(코로나19)이란 가공할 전염병에 맞서...
3701,2020.03.10.,경주 출신 도예가 이종능 선생 UAE 전시회 성황,"현지인뿐 아니라 인도, 이라크, 브라질 대사관 관계자들도 다녀갔다고 했다. 지산은 앞으로 중동 전시회를 한두 차례 더 열 예정이다. 경북 경주 출신으로 경기 광주에서 도자기를 굽고 있는 지산은 2002년 부산..."
3702,2020.03.10.,"바이든 굳히기냐, 샌더스 뒤집기냐…‘미니 화요일’ 격돌",더힐 등에 따르면 샌더스 의원은 미시간주 유세에서 바이든 전 부통령이 이라크전 참전에 대해 찬성 투표를 한 점을 비난하는 한편 바이든 전 부통령의 복지 공약이 복지·의료 혜택을 줄일 수 있다는 내용의 광고를...
3703,2020.03.10.,C스톰에 석유전쟁까지···국가부도 이어질 수도,CNN도 “수 년간 갈등과 폭동 등을 겪은 석유 의존 국가들은 비싼 대가를 치를 것”이라며 “이란과 이라크·리비아·베네수엘라가 해당될 것”이라고 내다봤다. 비산유국이기는 하지만 레바논이 이날 만기되는 달러 표시...
3704,2020.03.10.,"美, 무기수출 러와 격차 더 벌려.. 한국 시장점유율 2.1% 첫 10위","이전 기간 수출 과반이 터키에 집중된 것과 달리 2015∼2019년에는 영국(17%), 이라크(14%), 인도네시아(13%) 등으로 다양해졌다. 미국·러시아에 이어 최대 무기수출국은 프랑스(7.9%), 독일(5.8), 중국(5.5) 순이다...."
3705,2020.03.11.,"[Deep&Wide] VR로 죽은 가족과 만난다, 심리 치유일까 망자 비스니스일까","미국 서던캘리포니아대학의 앨버트 리쪼(Albert Rizzo) 박사에 의해 개발된 ‘버츄얼 이라크’는 극심한 불안이나 악몽, 불면 등을 겪고 있는 이라크 참전 병사를 대상으로 한 것인데, 반복적인 전쟁 상황 노출을 통해..."
3706,2020.03.12.,[편집국에서] 에너지 전쟁 발발…우리는 어떤 전략을 갖고 있나,2003년 미국이 이라크를 침공했던 이면에 석유가 있었다는 게 정설이다. 문재인 정부가 2017년 6월 탈핵(脫核)으로 대변되는 에너지 전환을 선언한 지 3년 가까이 흘렀다. 태양광 풍력 등 재생에너지에 대한 국민 관심을...
3707,2020.03.12.,신종 코로나바이러스와 이란의 비극,"이 무기들은 이라크와 시리아까지 확장될 수 있다. 트럼프 행정부는 이란을 굴복시키려고 하지만 앞으로 어떤 일이 벌어질지 초점을 맞출 필요가 있다. 쇠퇴하는 경제, 맹렬한 신종 코로나바이러스 감염증(코로나19)..."
3708,2020.03.12.,이라크 미군기지 피격···로켓포에 병사 3명 숨져,이라크 바그다드 북부의 타지 미군기지가 로켓포 공격을 당해 최소 3명이 숨지고 10명이 다쳤다. 11일... 마일스 캐긴스 국제동맹군 대변인은 성명을 통해 이라크 바그다드 북부지역인 타지 군기지에 107㎜의 카투사로켓...
3709,2020.03.12.,"저유가에 美셰일 수백곳 벼랑끝…""30弗땐 버틸 기업 5곳뿐""","이와 관련해 아셈 지하드 이라크 석유부 대변인은 사우디 아람코의 증산 발표 뒤 ""이는 현명한 결정이 아니다. 모든 산유국이 공급과잉에 따른 충격 흡수와 수급 균형 회복을 위해 자국 생산량을 정확히 밝혀야 한다""며..."
3710,2020.03.10.,"[시론] Fed '빅컷', 과도한 완화 따른 충격 경계해야",‘충격과 공포’는 본래 2003년 이라크 전쟁에서 압도적 화력(‘충격’)으로 적군의 사기를 무너뜨리고자(‘공포’) 동원된 작전명이다. Fed도 신종 코로나바이러스 감염증(코로나19)이란 가공할 전염병에 맞서...
3711,2020.03.10.,경주 출신 도예가 이종능 선생 UAE 전시회 성황,"현지인뿐 아니라 인도, 이라크, 브라질 대사관 관계자들도 다녀갔다고 했다. 지산은 앞으로 중동 전시회를 한두 차례 더 열 예정이다. 경북 경주 출신으로 경기 광주에서 도자기를 굽고 있는 지산은 2002년 부산..."
3712,2020.03.10.,"바이든 굳히기냐, 샌더스 뒤집기냐…‘미니 화요일’ 격돌",더힐 등에 따르면 샌더스 의원은 미시간주 유세에서 바이든 전 부통령이 이라크전 참전에 대해 찬성 투표를 한 점을 비난하는 한편 바이든 전 부통령의 복지 공약이 복지·의료 혜택을 줄일 수 있다는 내용의 광고를...
3713,2020.03.10.,C스톰에 석유전쟁까지···국가부도 이어질 수도,CNN도 “수 년간 갈등과 폭동 등을 겪은 석유 의존 국가들은 비싼 대가를 치를 것”이라며 “이란과 이라크·리비아·베네수엘라가 해당될 것”이라고 내다봤다. 비산유국이기는 하지만 레바논이 이날 만기되는 달러 표시...
3714,2020.03.10.,"美, 무기수출 러와 격차 더 벌려.. 한국 시장점유율 2.1% 첫 10위","이전 기간 수출 과반이 터키에 집중된 것과 달리 2015∼2019년에는 영국(17%), 이라크(14%), 인도네시아(13%) 등으로 다양해졌다. 미국·러시아에 이어 최대 무기수출국은 프랑스(7.9%), 독일(5.8), 중국(5.5) 순이다...."
3715,2020.03.11.,"[Deep&Wide] VR로 죽은 가족과 만난다, 심리 치유일까 망자 비스니스일까","미국 서던캘리포니아대학의 앨버트 리쪼(Albert Rizzo) 박사에 의해 개발된 ‘버츄얼 이라크’는 극심한 불안이나 악몽, 불면 등을 겪고 있는 이라크 참전 병사를 대상으로 한 것인데, 반복적인 전쟁 상황 노출을 통해..."
3716,2020.03.12.,[편집국에서] 에너지 전쟁 발발…우리는 어떤 전략을 갖고 있나,2003년 미국이 이라크를 침공했던 이면에 석유가 있었다는 게 정설이다. 문재인 정부가 2017년 6월 탈핵(脫核)으로 대변되는 에너지 전환을 선언한 지 3년 가까이 흘렀다. 태양광 풍력 등 재생에너지에 대한 국민 관심을...
3717,2020.03.12.,신종 코로나바이러스와 이란의 비극,"이 무기들은 이라크와 시리아까지 확장될 수 있다. 트럼프 행정부는 이란을 굴복시키려고 하지만 앞으로 어떤 일이 벌어질지 초점을 맞출 필요가 있다. 쇠퇴하는 경제, 맹렬한 신종 코로나바이러스 감염증(코로나19)..."
3718,2020.03.12.,이라크 미군기지 피격···로켓포에 병사 3명 숨져,이라크 바그다드 북부의 타지 미군기지가 로켓포 공격을 당해 최소 3명이 숨지고 10명이 다쳤다. 11일... 마일스 캐긴스 국제동맹군 대변인은 성명을 통해 이라크 바그다드 북부지역인 타지 군기지에 107㎜의 카투사로켓...
3719,2020.03.12.,"저유가에 美셰일 수백곳 벼랑끝…""30弗땐 버틸 기업 5곳뿐""","이와 관련해 아셈 지하드 이라크 석유부 대변인은 사우디 아람코의 증산 발표 뒤 ""이는 현명한 결정이 아니다. 모든 산유국이 공급과잉에 따른 충격 흡수와 수급 균형 회복을 위해 자국 생산량을 정확히 밝혀야 한다""며..."
3720,2020.03.10.,"[시론] Fed '빅컷', 과도한 완화 따른 충격 경계해야",‘충격과 공포’는 본래 2003년 이라크 전쟁에서 압도적 화력(‘충격’)으로 적군의 사기를 무너뜨리고자(‘공포’) 동원된 작전명이다. Fed도 신종 코로나바이러스 감염증(코로나19)이란 가공할 전염병에 맞서...
3721,2020.03.10.,경주 출신 도예가 이종능 선생 UAE 전시회 성황,"현지인뿐 아니라 인도, 이라크, 브라질 대사관 관계자들도 다녀갔다고 했다. 지산은 앞으로 중동 전시회를 한두 차례 더 열 예정이다. 경북 경주 출신으로 경기 광주에서 도자기를 굽고 있는 지산은 2002년 부산..."
3722,2020.03.10.,"바이든 굳히기냐, 샌더스 뒤집기냐…‘미니 화요일’ 격돌",더힐 등에 따르면 샌더스 의원은 미시간주 유세에서 바이든 전 부통령이 이라크전 참전에 대해 찬성 투표를 한 점을 비난하는 한편 바이든 전 부통령의 복지 공약이 복지·의료 혜택을 줄일 수 있다는 내용의 광고를...
3723,2020.03.10.,C스톰에 석유전쟁까지···국가부도 이어질 수도,CNN도 “수 년간 갈등과 폭동 등을 겪은 석유 의존 국가들은 비싼 대가를 치를 것”이라며 “이란과 이라크·리비아·베네수엘라가 해당될 것”이라고 내다봤다. 비산유국이기는 하지만 레바논이 이날 만기되는 달러 표시...
3724,2020.03.10.,"美, 무기수출 러와 격차 더 벌려.. 한국 시장점유율 2.1% 첫 10위","이전 기간 수출 과반이 터키에 집중된 것과 달리 2015∼2019년에는 영국(17%), 이라크(14%), 인도네시아(13%) 등으로 다양해졌다. 미국·러시아에 이어 최대 무기수출국은 프랑스(7.9%), 독일(5.8), 중국(5.5) 순이다...."
3725,2020.03.11.,"[Deep&Wide] VR로 죽은 가족과 만난다, 심리 치유일까 망자 비스니스일까","미국 서던캘리포니아대학의 앨버트 리쪼(Albert Rizzo) 박사에 의해 개발된 ‘버츄얼 이라크’는 극심한 불안이나 악몽, 불면 등을 겪고 있는 이라크 참전 병사를 대상으로 한 것인데, 반복적인 전쟁 상황 노출을 통해..."
3726,2020.03.12.,[편집국에서] 에너지 전쟁 발발…우리는 어떤 전략을 갖고 있나,2003년 미국이 이라크를 침공했던 이면에 석유가 있었다는 게 정설이다. 문재인 정부가 2017년 6월 탈핵(脫核)으로 대변되는 에너지 전환을 선언한 지 3년 가까이 흘렀다. 태양광 풍력 등 재생에너지에 대한 국민 관심을...
3727,2020.03.12.,신종 코로나바이러스와 이란의 비극,"이 무기들은 이라크와 시리아까지 확장될 수 있다. 트럼프 행정부는 이란을 굴복시키려고 하지만 앞으로 어떤 일이 벌어질지 초점을 맞출 필요가 있다. 쇠퇴하는 경제, 맹렬한 신종 코로나바이러스 감염증(코로나19)..."
3728,2020.03.12.,이라크 미군기지 피격···로켓포에 병사 3명 숨져,이라크 바그다드 북부의 타지 미군기지가 로켓포 공격을 당해 최소 3명이 숨지고 10명이 다쳤다. 11일... 마일스 캐긴스 국제동맹군 대변인은 성명을 통해 이라크 바그다드 북부지역인 타지 군기지에 107㎜의 카투사로켓...
