,date,title,summary
3631,2017.08.13.,OPEC의 러브콜...美 셰일업계의 반응은,"이 와중에 감축 예외국인 리비아와 나이지리아가 생산을 계속 늘리고, 미 셰일업계 생산량도 증가해 시장 영향이 크지 않다. 조정형 산업정책부(세종) 기자 jenie@etnews.com ▶ 전자신문 인기 포스트 ▶ 전자신문 공식..."
3632,2017.08.14.,[국제상품시황] 북한 리스크에 금 가격 상승세 지속,"리비아·나이지리아뿐만 아니라 사우디아라비아도 증가한 것으로 나타나며 하락했다. LME 전기동 3개월물 가격은 톤당 65달러(1.02%) 상승한 6,427달러에 마감했다. 중국의 환경규제로 인한 철광석·철강 가격..."
3633,2017.08.14.,형님들이 돌아왔다,이운재는 1994년 3월 5일 미국과의 친선경기에 처음 나선 뒤 2010년 8월 11일 나이지리아전을 마지막으로 태극마크를 반납했다. 신태용 축구대표팀 감독이 14일 서울 신문로 축구회관에서 8월 말~9월 초 치러질 두 차례의...
3634,2017.08.16.,해외자회사 잇단 청산···대우조선 구조조정 가속,"초기 자본금은 1,000만원 수준이지만 이후 나이지리아 해상 광구 개발 과정에서 대우조선으로부터 수십억원을 지원받은 것으로 알려졌다. 2분기 기준으로 대우조선의 D&H솔루션즈에 대한 대여금은 45억원에 이른다...."
3635,2017.08.16.,SNS서 외로운 사람 노리는 ‘로맨스 스캠’,"로맨스 스캠은 과거 ‘나이지리안 메일’이라는 이름으로 성행하던 사기와 비슷하다. 나이지리아 왕족의 자손, 백만장자의 자녀를 사칭한 뒤 ‘국내 자산을 해외로 빼돌리는 데 도와주면 돈을 주겠다’는 편지를..."
3636,2017.08.18.,“국제유가 5년간 40~60달러 머물 듯”,씨티그룹은 “석유 시장은 최근 몇 년간 원유 공급에 심각한 혼란을 겪었다”며 “나이지리아와 리비아 등지에서 최근 복원된 생산량이 다시 떨어진다면 유가는 배럴당 70달러를 넘어설 수 있다. 반면 다른 국가에서...
3637,2017.08.23.,"‘인면수심’ 보코하람, 올해만 어린이 83명 자살폭탄 테러 동원",“죽음 택해야 삶에 의미” 교육 15세 이하 女兒만 55명 달해 나이지리아의 이슬람 극단주의 무장단체... 나이지리아의 구호원 레베카 달리는 로이터에 “(납치된) 소녀들은 그들이 살 가치가 없다고 배우고 있다”면서...
3638,2017.08.24.,"[슈퍼리치] 아프리카 갑부 단고테, 다음 먹잇감은 ‘신재생 에너지’",모국 나이지리아 및 아프리카에서 원자재 수출 사업에 집중했기 때문이다. 그는 아프리카에서 시멘트와... 단고테는 나이지리아에서 50억달러의 농업 사업와 110억달러에 달하는 정유 프로젝트를 2020년까지 마무리한...
3639,2017.08.25.,"중동서 쫓겨난 IS, 정정 불안 북아프리카서 복수의 칼 간다",이슬람극단주의 전문가인 제이컵 젠 등은 ‘IS 2021-북서아프리카의 가능한 미래(Possible Futures in North and West Africa)’ 보고서에서 “IS가 가까운 미래에 리비아·말리·나이지리아 등 정정이 불안한 북서아프리카에서...
3640,2017.08.10.,美 필릭스 14번째 메달…볼트와 나란히,"미국 대표팀 후배인 필리스 프랜시스(25)가 49초92의 개인 최고 기록으로 금메달을 획득했고, 나이지리아 출신 어머니와 바레인 아버지를 둔 살와 나세르(19·바레인)가 50초06으로 들어오며 조국에 은메달을 안겼다...."
3641,2017.08.13.,OPEC의 러브콜...美 셰일업계의 반응은,"이 와중에 감축 예외국인 리비아와 나이지리아가 생산을 계속 늘리고, 미 셰일업계 생산량도 증가해 시장 영향이 크지 않다. 조정형 산업정책부(세종) 기자 jenie@etnews.com ▶ 전자신문 인기 포스트 ▶ 전자신문 공식..."
3642,2017.08.14.,[국제상품시황] 북한 리스크에 금 가격 상승세 지속,"리비아·나이지리아뿐만 아니라 사우디아라비아도 증가한 것으로 나타나며 하락했다. LME 전기동 3개월물 가격은 톤당 65달러(1.02%) 상승한 6,427달러에 마감했다. 중국의 환경규제로 인한 철광석·철강 가격..."
3643,2017.08.14.,형님들이 돌아왔다,이운재는 1994년 3월 5일 미국과의 친선경기에 처음 나선 뒤 2010년 8월 11일 나이지리아전을 마지막으로 태극마크를 반납했다. 신태용 축구대표팀 감독이 14일 서울 신문로 축구회관에서 8월 말~9월 초 치러질 두 차례의...
3644,2017.08.16.,해외자회사 잇단 청산···대우조선 구조조정 가속,"초기 자본금은 1,000만원 수준이지만 이후 나이지리아 해상 광구 개발 과정에서 대우조선으로부터 수십억원을 지원받은 것으로 알려졌다. 2분기 기준으로 대우조선의 D&H솔루션즈에 대한 대여금은 45억원에 이른다...."
3645,2017.08.16.,SNS서 외로운 사람 노리는 ‘로맨스 스캠’,"로맨스 스캠은 과거 ‘나이지리안 메일’이라는 이름으로 성행하던 사기와 비슷하다. 나이지리아 왕족의 자손, 백만장자의 자녀를 사칭한 뒤 ‘국내 자산을 해외로 빼돌리는 데 도와주면 돈을 주겠다’는 편지를..."
3646,2017.08.18.,“국제유가 5년간 40~60달러 머물 듯”,씨티그룹은 “석유 시장은 최근 몇 년간 원유 공급에 심각한 혼란을 겪었다”며 “나이지리아와 리비아 등지에서 최근 복원된 생산량이 다시 떨어진다면 유가는 배럴당 70달러를 넘어설 수 있다. 반면 다른 국가에서...
3647,2017.08.23.,"‘인면수심’ 보코하람, 올해만 어린이 83명 자살폭탄 테러 동원",“죽음 택해야 삶에 의미” 교육 15세 이하 女兒만 55명 달해 나이지리아의 이슬람 극단주의 무장단체... 나이지리아의 구호원 레베카 달리는 로이터에 “(납치된) 소녀들은 그들이 살 가치가 없다고 배우고 있다”면서...
3648,2017.08.24.,"[슈퍼리치] 아프리카 갑부 단고테, 다음 먹잇감은 ‘신재생 에너지’",모국 나이지리아 및 아프리카에서 원자재 수출 사업에 집중했기 때문이다. 그는 아프리카에서 시멘트와... 단고테는 나이지리아에서 50억달러의 농업 사업와 110억달러에 달하는 정유 프로젝트를 2020년까지 마무리한...
3649,2017.08.25.,"중동서 쫓겨난 IS, 정정 불안 북아프리카서 복수의 칼 간다",이슬람극단주의 전문가인 제이컵 젠 등은 ‘IS 2021-북서아프리카의 가능한 미래(Possible Futures in North and West Africa)’ 보고서에서 “IS가 가까운 미래에 리비아·말리·나이지리아 등 정정이 불안한 북서아프리카에서...
3650,2017.08.10.,美 필릭스 14번째 메달…볼트와 나란히,"미국 대표팀 후배인 필리스 프랜시스(25)가 49초92의 개인 최고 기록으로 금메달을 획득했고, 나이지리아 출신 어머니와 바레인 아버지를 둔 살와 나세르(19·바레인)가 50초06으로 들어오며 조국에 은메달을 안겼다...."
3651,2017.08.13.,OPEC의 러브콜...美 셰일업계의 반응은,"이 와중에 감축 예외국인 리비아와 나이지리아가 생산을 계속 늘리고, 미 셰일업계 생산량도 증가해 시장 영향이 크지 않다. 조정형 산업정책부(세종) 기자 jenie@etnews.com ▶ 전자신문 인기 포스트 ▶ 전자신문 공식..."
3652,2017.08.14.,[국제상품시황] 북한 리스크에 금 가격 상승세 지속,"리비아·나이지리아뿐만 아니라 사우디아라비아도 증가한 것으로 나타나며 하락했다. LME 전기동 3개월물 가격은 톤당 65달러(1.02%) 상승한 6,427달러에 마감했다. 중국의 환경규제로 인한 철광석·철강 가격..."
3653,2017.08.14.,형님들이 돌아왔다,이운재는 1994년 3월 5일 미국과의 친선경기에 처음 나선 뒤 2010년 8월 11일 나이지리아전을 마지막으로 태극마크를 반납했다. 신태용 축구대표팀 감독이 14일 서울 신문로 축구회관에서 8월 말~9월 초 치러질 두 차례의...
3654,2017.08.16.,해외자회사 잇단 청산···대우조선 구조조정 가속,"초기 자본금은 1,000만원 수준이지만 이후 나이지리아 해상 광구 개발 과정에서 대우조선으로부터 수십억원을 지원받은 것으로 알려졌다. 2분기 기준으로 대우조선의 D&H솔루션즈에 대한 대여금은 45억원에 이른다...."
3655,2017.08.16.,SNS서 외로운 사람 노리는 ‘로맨스 스캠’,"로맨스 스캠은 과거 ‘나이지리안 메일’이라는 이름으로 성행하던 사기와 비슷하다. 나이지리아 왕족의 자손, 백만장자의 자녀를 사칭한 뒤 ‘국내 자산을 해외로 빼돌리는 데 도와주면 돈을 주겠다’는 편지를..."
3656,2017.08.18.,“국제유가 5년간 40~60달러 머물 듯”,씨티그룹은 “석유 시장은 최근 몇 년간 원유 공급에 심각한 혼란을 겪었다”며 “나이지리아와 리비아 등지에서 최근 복원된 생산량이 다시 떨어진다면 유가는 배럴당 70달러를 넘어설 수 있다. 반면 다른 국가에서...
3657,2017.08.23.,"‘인면수심’ 보코하람, 올해만 어린이 83명 자살폭탄 테러 동원",“죽음 택해야 삶에 의미” 교육 15세 이하 女兒만 55명 달해 나이지리아의 이슬람 극단주의 무장단체... 나이지리아의 구호원 레베카 달리는 로이터에 “(납치된) 소녀들은 그들이 살 가치가 없다고 배우고 있다”면서...
3658,2017.08.24.,"[슈퍼리치] 아프리카 갑부 단고테, 다음 먹잇감은 ‘신재생 에너지’",모국 나이지리아 및 아프리카에서 원자재 수출 사업에 집중했기 때문이다. 그는 아프리카에서 시멘트와... 단고테는 나이지리아에서 50억달러의 농업 사업와 110억달러에 달하는 정유 프로젝트를 2020년까지 마무리한...
3659,2017.08.25.,"중동서 쫓겨난 IS, 정정 불안 북아프리카서 복수의 칼 간다",이슬람극단주의 전문가인 제이컵 젠 등은 ‘IS 2021-북서아프리카의 가능한 미래(Possible Futures in North and West Africa)’ 보고서에서 “IS가 가까운 미래에 리비아·말리·나이지리아 등 정정이 불안한 북서아프리카에서...
3660,2017.08.10.,美 필릭스 14번째 메달…볼트와 나란히,"미국 대표팀 후배인 필리스 프랜시스(25)가 49초92의 개인 최고 기록으로 금메달을 획득했고, 나이지리아 출신 어머니와 바레인 아버지를 둔 살와 나세르(19·바레인)가 50초06으로 들어오며 조국에 은메달을 안겼다...."
3661,2017.08.13.,OPEC의 러브콜...美 셰일업계의 반응은,"이 와중에 감축 예외국인 리비아와 나이지리아가 생산을 계속 늘리고, 미 셰일업계 생산량도 증가해 시장 영향이 크지 않다. 조정형 산업정책부(세종) 기자 jenie@etnews.com ▶ 전자신문 인기 포스트 ▶ 전자신문 공식..."
3662,2017.08.14.,[국제상품시황] 북한 리스크에 금 가격 상승세 지속,"리비아·나이지리아뿐만 아니라 사우디아라비아도 증가한 것으로 나타나며 하락했다. LME 전기동 3개월물 가격은 톤당 65달러(1.02%) 상승한 6,427달러에 마감했다. 중국의 환경규제로 인한 철광석·철강 가격..."
3663,2017.08.14.,형님들이 돌아왔다,이운재는 1994년 3월 5일 미국과의 친선경기에 처음 나선 뒤 2010년 8월 11일 나이지리아전을 마지막으로 태극마크를 반납했다. 신태용 축구대표팀 감독이 14일 서울 신문로 축구회관에서 8월 말~9월 초 치러질 두 차례의...
3664,2017.08.16.,해외자회사 잇단 청산···대우조선 구조조정 가속,"초기 자본금은 1,000만원 수준이지만 이후 나이지리아 해상 광구 개발 과정에서 대우조선으로부터 수십억원을 지원받은 것으로 알려졌다. 2분기 기준으로 대우조선의 D&H솔루션즈에 대한 대여금은 45억원에 이른다...."
3665,2017.08.16.,SNS서 외로운 사람 노리는 ‘로맨스 스캠’,"로맨스 스캠은 과거 ‘나이지리안 메일’이라는 이름으로 성행하던 사기와 비슷하다. 나이지리아 왕족의 자손, 백만장자의 자녀를 사칭한 뒤 ‘국내 자산을 해외로 빼돌리는 데 도와주면 돈을 주겠다’는 편지를..."
3666,2017.08.18.,“국제유가 5년간 40~60달러 머물 듯”,씨티그룹은 “석유 시장은 최근 몇 년간 원유 공급에 심각한 혼란을 겪었다”며 “나이지리아와 리비아 등지에서 최근 복원된 생산량이 다시 떨어진다면 유가는 배럴당 70달러를 넘어설 수 있다. 반면 다른 국가에서...
3667,2017.08.23.,"‘인면수심’ 보코하람, 올해만 어린이 83명 자살폭탄 테러 동원",“죽음 택해야 삶에 의미” 교육 15세 이하 女兒만 55명 달해 나이지리아의 이슬람 극단주의 무장단체... 나이지리아의 구호원 레베카 달리는 로이터에 “(납치된) 소녀들은 그들이 살 가치가 없다고 배우고 있다”면서...
3668,2017.08.24.,"[슈퍼리치] 아프리카 갑부 단고테, 다음 먹잇감은 ‘신재생 에너지’",모국 나이지리아 및 아프리카에서 원자재 수출 사업에 집중했기 때문이다. 그는 아프리카에서 시멘트와... 단고테는 나이지리아에서 50억달러의 농업 사업와 110억달러에 달하는 정유 프로젝트를 2020년까지 마무리한...
3669,2017.08.25.,"중동서 쫓겨난 IS, 정정 불안 북아프리카서 복수의 칼 간다",이슬람극단주의 전문가인 제이컵 젠 등은 ‘IS 2021-북서아프리카의 가능한 미래(Possible Futures in North and West Africa)’ 보고서에서 “IS가 가까운 미래에 리비아·말리·나이지리아 등 정정이 불안한 북서아프리카에서...
3670,2017.08.10.,美 필릭스 14번째 메달…볼트와 나란히,"미국 대표팀 후배인 필리스 프랜시스(25)가 49초92의 개인 최고 기록으로 금메달을 획득했고, 나이지리아 출신 어머니와 바레인 아버지를 둔 살와 나세르(19·바레인)가 50초06으로 들어오며 조국에 은메달을 안겼다...."
3671,2017.08.13.,OPEC의 러브콜...美 셰일업계의 반응은,"이 와중에 감축 예외국인 리비아와 나이지리아가 생산을 계속 늘리고, 미 셰일업계 생산량도 증가해 시장 영향이 크지 않다. 조정형 산업정책부(세종) 기자 jenie@etnews.com ▶ 전자신문 인기 포스트 ▶ 전자신문 공식..."
3672,2017.08.14.,[국제상품시황] 북한 리스크에 금 가격 상승세 지속,"리비아·나이지리아뿐만 아니라 사우디아라비아도 증가한 것으로 나타나며 하락했다. LME 전기동 3개월물 가격은 톤당 65달러(1.02%) 상승한 6,427달러에 마감했다. 중국의 환경규제로 인한 철광석·철강 가격..."
3673,2017.08.14.,형님들이 돌아왔다,이운재는 1994년 3월 5일 미국과의 친선경기에 처음 나선 뒤 2010년 8월 11일 나이지리아전을 마지막으로 태극마크를 반납했다. 신태용 축구대표팀 감독이 14일 서울 신문로 축구회관에서 8월 말~9월 초 치러질 두 차례의...
3674,2017.08.16.,해외자회사 잇단 청산···대우조선 구조조정 가속,"초기 자본금은 1,000만원 수준이지만 이후 나이지리아 해상 광구 개발 과정에서 대우조선으로부터 수십억원을 지원받은 것으로 알려졌다. 2분기 기준으로 대우조선의 D&H솔루션즈에 대한 대여금은 45억원에 이른다...."
3675,2017.08.16.,SNS서 외로운 사람 노리는 ‘로맨스 스캠’,"로맨스 스캠은 과거 ‘나이지리안 메일’이라는 이름으로 성행하던 사기와 비슷하다. 나이지리아 왕족의 자손, 백만장자의 자녀를 사칭한 뒤 ‘국내 자산을 해외로 빼돌리는 데 도와주면 돈을 주겠다’는 편지를..."
3676,2017.08.18.,“국제유가 5년간 40~60달러 머물 듯”,씨티그룹은 “석유 시장은 최근 몇 년간 원유 공급에 심각한 혼란을 겪었다”며 “나이지리아와 리비아 등지에서 최근 복원된 생산량이 다시 떨어진다면 유가는 배럴당 70달러를 넘어설 수 있다. 반면 다른 국가에서...
3677,2017.08.23.,"‘인면수심’ 보코하람, 올해만 어린이 83명 자살폭탄 테러 동원",“죽음 택해야 삶에 의미” 교육 15세 이하 女兒만 55명 달해 나이지리아의 이슬람 극단주의 무장단체... 나이지리아의 구호원 레베카 달리는 로이터에 “(납치된) 소녀들은 그들이 살 가치가 없다고 배우고 있다”면서...
3678,2017.08.24.,"[슈퍼리치] 아프리카 갑부 단고테, 다음 먹잇감은 ‘신재생 에너지’",모국 나이지리아 및 아프리카에서 원자재 수출 사업에 집중했기 때문이다. 그는 아프리카에서 시멘트와... 단고테는 나이지리아에서 50억달러의 농업 사업와 110억달러에 달하는 정유 프로젝트를 2020년까지 마무리한...
3679,2017.08.25.,"중동서 쫓겨난 IS, 정정 불안 북아프리카서 복수의 칼 간다",이슬람극단주의 전문가인 제이컵 젠 등은 ‘IS 2021-북서아프리카의 가능한 미래(Possible Futures in North and West Africa)’ 보고서에서 “IS가 가까운 미래에 리비아·말리·나이지리아 등 정정이 불안한 북서아프리카에서...
3680,2017.08.10.,美 필릭스 14번째 메달…볼트와 나란히,"미국 대표팀 후배인 필리스 프랜시스(25)가 49초92의 개인 최고 기록으로 금메달을 획득했고, 나이지리아 출신 어머니와 바레인 아버지를 둔 살와 나세르(19·바레인)가 50초06으로 들어오며 조국에 은메달을 안겼다...."
3681,2017.08.13.,OPEC의 러브콜...美 셰일업계의 반응은,"이 와중에 감축 예외국인 리비아와 나이지리아가 생산을 계속 늘리고, 미 셰일업계 생산량도 증가해 시장 영향이 크지 않다. 조정형 산업정책부(세종) 기자 jenie@etnews.com ▶ 전자신문 인기 포스트 ▶ 전자신문 공식..."
3682,2017.08.14.,[국제상품시황] 북한 리스크에 금 가격 상승세 지속,"리비아·나이지리아뿐만 아니라 사우디아라비아도 증가한 것으로 나타나며 하락했다. LME 전기동 3개월물 가격은 톤당 65달러(1.02%) 상승한 6,427달러에 마감했다. 중국의 환경규제로 인한 철광석·철강 가격..."
3683,2017.08.14.,형님들이 돌아왔다,이운재는 1994년 3월 5일 미국과의 친선경기에 처음 나선 뒤 2010년 8월 11일 나이지리아전을 마지막으로 태극마크를 반납했다. 신태용 축구대표팀 감독이 14일 서울 신문로 축구회관에서 8월 말~9월 초 치러질 두 차례의...
3684,2017.08.16.,해외자회사 잇단 청산···대우조선 구조조정 가속,"초기 자본금은 1,000만원 수준이지만 이후 나이지리아 해상 광구 개발 과정에서 대우조선으로부터 수십억원을 지원받은 것으로 알려졌다. 2분기 기준으로 대우조선의 D&H솔루션즈에 대한 대여금은 45억원에 이른다...."
3685,2017.08.16.,SNS서 외로운 사람 노리는 ‘로맨스 스캠’,"로맨스 스캠은 과거 ‘나이지리안 메일’이라는 이름으로 성행하던 사기와 비슷하다. 나이지리아 왕족의 자손, 백만장자의 자녀를 사칭한 뒤 ‘국내 자산을 해외로 빼돌리는 데 도와주면 돈을 주겠다’는 편지를..."
3686,2017.08.18.,“국제유가 5년간 40~60달러 머물 듯”,씨티그룹은 “석유 시장은 최근 몇 년간 원유 공급에 심각한 혼란을 겪었다”며 “나이지리아와 리비아 등지에서 최근 복원된 생산량이 다시 떨어진다면 유가는 배럴당 70달러를 넘어설 수 있다. 반면 다른 국가에서...
3687,2017.08.23.,"‘인면수심’ 보코하람, 올해만 어린이 83명 자살폭탄 테러 동원",“죽음 택해야 삶에 의미” 교육 15세 이하 女兒만 55명 달해 나이지리아의 이슬람 극단주의 무장단체... 나이지리아의 구호원 레베카 달리는 로이터에 “(납치된) 소녀들은 그들이 살 가치가 없다고 배우고 있다”면서...
3688,2017.08.24.,"[슈퍼리치] 아프리카 갑부 단고테, 다음 먹잇감은 ‘신재생 에너지’",모국 나이지리아 및 아프리카에서 원자재 수출 사업에 집중했기 때문이다. 그는 아프리카에서 시멘트와... 단고테는 나이지리아에서 50억달러의 농업 사업와 110억달러에 달하는 정유 프로젝트를 2020년까지 마무리한...
3689,2017.08.25.,"중동서 쫓겨난 IS, 정정 불안 북아프리카서 복수의 칼 간다",이슬람극단주의 전문가인 제이컵 젠 등은 ‘IS 2021-북서아프리카의 가능한 미래(Possible Futures in North and West Africa)’ 보고서에서 “IS가 가까운 미래에 리비아·말리·나이지리아 등 정정이 불안한 북서아프리카에서...
3690,2017.08.10.,美 필릭스 14번째 메달…볼트와 나란히,"미국 대표팀 후배인 필리스 프랜시스(25)가 49초92의 개인 최고 기록으로 금메달을 획득했고, 나이지리아 출신 어머니와 바레인 아버지를 둔 살와 나세르(19·바레인)가 50초06으로 들어오며 조국에 은메달을 안겼다...."
3691,2017.08.13.,OPEC의 러브콜...美 셰일업계의 반응은,"이 와중에 감축 예외국인 리비아와 나이지리아가 생산을 계속 늘리고, 미 셰일업계 생산량도 증가해 시장 영향이 크지 않다. 조정형 산업정책부(세종) 기자 jenie@etnews.com ▶ 전자신문 인기 포스트 ▶ 전자신문 공식..."
3692,2017.08.14.,[국제상품시황] 북한 리스크에 금 가격 상승세 지속,"리비아·나이지리아뿐만 아니라 사우디아라비아도 증가한 것으로 나타나며 하락했다. LME 전기동 3개월물 가격은 톤당 65달러(1.02%) 상승한 6,427달러에 마감했다. 중국의 환경규제로 인한 철광석·철강 가격..."
3693,2017.08.14.,형님들이 돌아왔다,이운재는 1994년 3월 5일 미국과의 친선경기에 처음 나선 뒤 2010년 8월 11일 나이지리아전을 마지막으로 태극마크를 반납했다. 신태용 축구대표팀 감독이 14일 서울 신문로 축구회관에서 8월 말~9월 초 치러질 두 차례의...
3694,2017.08.16.,해외자회사 잇단 청산···대우조선 구조조정 가속,"초기 자본금은 1,000만원 수준이지만 이후 나이지리아 해상 광구 개발 과정에서 대우조선으로부터 수십억원을 지원받은 것으로 알려졌다. 2분기 기준으로 대우조선의 D&H솔루션즈에 대한 대여금은 45억원에 이른다...."
3695,2017.08.16.,SNS서 외로운 사람 노리는 ‘로맨스 스캠’,"로맨스 스캠은 과거 ‘나이지리안 메일’이라는 이름으로 성행하던 사기와 비슷하다. 나이지리아 왕족의 자손, 백만장자의 자녀를 사칭한 뒤 ‘국내 자산을 해외로 빼돌리는 데 도와주면 돈을 주겠다’는 편지를..."
3696,2017.08.18.,“국제유가 5년간 40~60달러 머물 듯”,씨티그룹은 “석유 시장은 최근 몇 년간 원유 공급에 심각한 혼란을 겪었다”며 “나이지리아와 리비아 등지에서 최근 복원된 생산량이 다시 떨어진다면 유가는 배럴당 70달러를 넘어설 수 있다. 반면 다른 국가에서...
3697,2017.08.23.,"‘인면수심’ 보코하람, 올해만 어린이 83명 자살폭탄 테러 동원",“죽음 택해야 삶에 의미” 교육 15세 이하 女兒만 55명 달해 나이지리아의 이슬람 극단주의 무장단체... 나이지리아의 구호원 레베카 달리는 로이터에 “(납치된) 소녀들은 그들이 살 가치가 없다고 배우고 있다”면서...
3698,2017.08.24.,"[슈퍼리치] 아프리카 갑부 단고테, 다음 먹잇감은 ‘신재생 에너지’",모국 나이지리아 및 아프리카에서 원자재 수출 사업에 집중했기 때문이다. 그는 아프리카에서 시멘트와... 단고테는 나이지리아에서 50억달러의 농업 사업와 110억달러에 달하는 정유 프로젝트를 2020년까지 마무리한...
3699,2017.08.25.,"중동서 쫓겨난 IS, 정정 불안 북아프리카서 복수의 칼 간다",이슬람극단주의 전문가인 제이컵 젠 등은 ‘IS 2021-북서아프리카의 가능한 미래(Possible Futures in North and West Africa)’ 보고서에서 “IS가 가까운 미래에 리비아·말리·나이지리아 등 정정이 불안한 북서아프리카에서...
3700,2017.08.10.,美 필릭스 14번째 메달…볼트와 나란히,"미국 대표팀 후배인 필리스 프랜시스(25)가 49초92의 개인 최고 기록으로 금메달을 획득했고, 나이지리아 출신 어머니와 바레인 아버지를 둔 살와 나세르(19·바레인)가 50초06으로 들어오며 조국에 은메달을 안겼다...."
3701,2017.08.13.,OPEC의 러브콜...美 셰일업계의 반응은,"이 와중에 감축 예외국인 리비아와 나이지리아가 생산을 계속 늘리고, 미 셰일업계 생산량도 증가해 시장 영향이 크지 않다. 조정형 산업정책부(세종) 기자 jenie@etnews.com ▶ 전자신문 인기 포스트 ▶ 전자신문 공식..."
3702,2017.08.14.,[국제상품시황] 북한 리스크에 금 가격 상승세 지속,"리비아·나이지리아뿐만 아니라 사우디아라비아도 증가한 것으로 나타나며 하락했다. LME 전기동 3개월물 가격은 톤당 65달러(1.02%) 상승한 6,427달러에 마감했다. 중국의 환경규제로 인한 철광석·철강 가격..."
3703,2017.08.14.,형님들이 돌아왔다,이운재는 1994년 3월 5일 미국과의 친선경기에 처음 나선 뒤 2010년 8월 11일 나이지리아전을 마지막으로 태극마크를 반납했다. 신태용 축구대표팀 감독이 14일 서울 신문로 축구회관에서 8월 말~9월 초 치러질 두 차례의...
3704,2017.08.16.,해외자회사 잇단 청산···대우조선 구조조정 가속,"초기 자본금은 1,000만원 수준이지만 이후 나이지리아 해상 광구 개발 과정에서 대우조선으로부터 수십억원을 지원받은 것으로 알려졌다. 2분기 기준으로 대우조선의 D&H솔루션즈에 대한 대여금은 45억원에 이른다...."
3705,2017.08.16.,SNS서 외로운 사람 노리는 ‘로맨스 스캠’,"로맨스 스캠은 과거 ‘나이지리안 메일’이라는 이름으로 성행하던 사기와 비슷하다. 나이지리아 왕족의 자손, 백만장자의 자녀를 사칭한 뒤 ‘국내 자산을 해외로 빼돌리는 데 도와주면 돈을 주겠다’는 편지를..."
3706,2017.08.18.,“국제유가 5년간 40~60달러 머물 듯”,씨티그룹은 “석유 시장은 최근 몇 년간 원유 공급에 심각한 혼란을 겪었다”며 “나이지리아와 리비아 등지에서 최근 복원된 생산량이 다시 떨어진다면 유가는 배럴당 70달러를 넘어설 수 있다. 반면 다른 국가에서...
3707,2017.08.23.,"‘인면수심’ 보코하람, 올해만 어린이 83명 자살폭탄 테러 동원",“죽음 택해야 삶에 의미” 교육 15세 이하 女兒만 55명 달해 나이지리아의 이슬람 극단주의 무장단체... 나이지리아의 구호원 레베카 달리는 로이터에 “(납치된) 소녀들은 그들이 살 가치가 없다고 배우고 있다”면서...
3708,2017.08.24.,"[슈퍼리치] 아프리카 갑부 단고테, 다음 먹잇감은 ‘신재생 에너지’",모국 나이지리아 및 아프리카에서 원자재 수출 사업에 집중했기 때문이다. 그는 아프리카에서 시멘트와... 단고테는 나이지리아에서 50억달러의 농업 사업와 110억달러에 달하는 정유 프로젝트를 2020년까지 마무리한...
3709,2017.08.25.,"중동서 쫓겨난 IS, 정정 불안 북아프리카서 복수의 칼 간다",이슬람극단주의 전문가인 제이컵 젠 등은 ‘IS 2021-북서아프리카의 가능한 미래(Possible Futures in North and West Africa)’ 보고서에서 “IS가 가까운 미래에 리비아·말리·나이지리아 등 정정이 불안한 북서아프리카에서...
3710,2017.08.10.,美 필릭스 14번째 메달…볼트와 나란히,"미국 대표팀 후배인 필리스 프랜시스(25)가 49초92의 개인 최고 기록으로 금메달을 획득했고, 나이지리아 출신 어머니와 바레인 아버지를 둔 살와 나세르(19·바레인)가 50초06으로 들어오며 조국에 은메달을 안겼다...."
3711,2017.08.13.,OPEC의 러브콜...美 셰일업계의 반응은,"이 와중에 감축 예외국인 리비아와 나이지리아가 생산을 계속 늘리고, 미 셰일업계 생산량도 증가해 시장 영향이 크지 않다. 조정형 산업정책부(세종) 기자 jenie@etnews.com ▶ 전자신문 인기 포스트 ▶ 전자신문 공식..."
3712,2017.08.14.,[국제상품시황] 북한 리스크에 금 가격 상승세 지속,"리비아·나이지리아뿐만 아니라 사우디아라비아도 증가한 것으로 나타나며 하락했다. LME 전기동 3개월물 가격은 톤당 65달러(1.02%) 상승한 6,427달러에 마감했다. 중국의 환경규제로 인한 철광석·철강 가격..."
3713,2017.08.14.,형님들이 돌아왔다,이운재는 1994년 3월 5일 미국과의 친선경기에 처음 나선 뒤 2010년 8월 11일 나이지리아전을 마지막으로 태극마크를 반납했다. 신태용 축구대표팀 감독이 14일 서울 신문로 축구회관에서 8월 말~9월 초 치러질 두 차례의...
3714,2017.08.16.,해외자회사 잇단 청산···대우조선 구조조정 가속,"초기 자본금은 1,000만원 수준이지만 이후 나이지리아 해상 광구 개발 과정에서 대우조선으로부터 수십억원을 지원받은 것으로 알려졌다. 2분기 기준으로 대우조선의 D&H솔루션즈에 대한 대여금은 45억원에 이른다...."
3715,2017.08.16.,SNS서 외로운 사람 노리는 ‘로맨스 스캠’,"로맨스 스캠은 과거 ‘나이지리안 메일’이라는 이름으로 성행하던 사기와 비슷하다. 나이지리아 왕족의 자손, 백만장자의 자녀를 사칭한 뒤 ‘국내 자산을 해외로 빼돌리는 데 도와주면 돈을 주겠다’는 편지를..."
3716,2017.08.18.,“국제유가 5년간 40~60달러 머물 듯”,씨티그룹은 “석유 시장은 최근 몇 년간 원유 공급에 심각한 혼란을 겪었다”며 “나이지리아와 리비아 등지에서 최근 복원된 생산량이 다시 떨어진다면 유가는 배럴당 70달러를 넘어설 수 있다. 반면 다른 국가에서...
