,date,title,summary
3279,2017.06.19.,[국제상품시황]금 가격 연준 기준금리 인상 여파에 하락,"또한 국제에너지기구(IEA)가 비OPEC 국가들의 원유생산량이 증가할 것으로 예측하면서 유가에 부담을 주었다. LME 전기동 3개월물 가격은 주간기준으로 톤당 2.43%(141달러) 하락한 5,663달러에 마감했다. 금주 LME..."
3280,2017.06.12.,"카타르, OPEC國 단교…감산안 약속은 이행",통해 원유 감산안을 이행하겠다고 약속했다. 11일(현지시간) 마켓워치에 따르면 모하메드 알 사다 카타르... 카타르를 비롯한 14개 산유국들이 결성한 OPEC은 전 세계 석유생산량의 40%를 차지하는 거대 카르텔이다. 이 중...
3281,2017.06.12.,[에너지 패러다임 전환] 줄이고 늘리고 ‘탈원전 실험’… 지구가 살아난다,(석유환산톤·원유 1t의 발열량)를 줄여보자고 2012년 4월 시작된 서울시의 원전하나줄이기 사업은 지난해... 그 결과 서울시는 원전 2기분에 해당하는 에너지를 줄이는 데 성공했고 신재생에너지 생산량을 늘리고 있다....
3282,2017.06.13.,"[초저유가 시대 임박]휘발유 1300원대까지?…""기름값 계속 하락""(종합)","지난해 11월과 올해 5월 연달아 석유수출국기구(OPEC)의 원유 생산량 감축 합의도 사우디아라비아가 주도했었다. ▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세 <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재..."
3283,2017.06.13.,믿었던 '러·브'의 배신,미국 셰일가스 업체들이 생산량을 늘리면서 공급과잉 우려가 커졌고 미국 원유 재고량이 늘었다는 소식이 전해지는 등 유가 전망도 밝지 않다. 국제정세도 러시아에 불리하기 돌아가는 모습이다. 러시아는 미국 대통령...
3284,2017.06.13.,"과감해진 개인투자자들, 급락한 원유·러·브 증시에 투자",원유선물ETF 하루 평균 거래량 5월 이후 연초보다 3배 늘어 거래 안 한 외국인과 대조적 러시아펀드... 그러나 대다수 전문가는 미국이 셰일 오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이...
3285,2017.06.13.,OPEC 지난달 산유량 감산합의 이후 최대,나이지리아와 리비아는 내전을 이유로 감산 예외를 인정받았지만 최근 정국이 안정되면서 생산량을 늘린 것으로 전해졌다. 특히 무장세력의 공격을 받았던 나이지리아 내 로열더치셸 유전이 원유 생산과 수출을...
3286,2017.06.14.,‘셰일오일의 힘’…맥 못추는 국제유가,"정준환 에너지경제연구원 석유정책연구실장은 “미국의 하루 원유 생산량이 올해 들어 1천만배럴에 가까울 정도로 늘었고, 1배럴당 50달러 수준이던 올 초에 시추기 가동을 대폭 늘린 셰일오일 업체들이 앞으로도..."
3287,2017.06.15.,남은 우유로 치즈-요구르트 만들어… 1년만에 年매출 7억,하루에 1600kg의 원유를 짜내서 제조업체에 납품한 뒤에도 많을 때는 원유가 300kg씩 남았다. 생산량은 조금씩 늘었지만 목장 수익은 그에 미치지 못했다. 변화가 없으면 목장이 점차 경쟁력을 잃을지도 모른다는 위기감이...
3288,2017.06.15.,美 휘발유 재고 급증…유가 하루새 3% 빠져,"석유 생산량은 전년도 같은 기간 대비 100만배럴 이상 늘어 사상 최고를 기록했다""고 설명했다. 이날 국제에너지기구(IEA)가 월간 보고서에서 글로벌 원유 공급과잉 현상이 지속될 것이라고 내다본 것도 유가 하락을..."
3289,2017.06.19.,[국제상품시황]금 가격 연준 기준금리 인상 여파에 하락,"또한 국제에너지기구(IEA)가 비OPEC 국가들의 원유생산량이 증가할 것으로 예측하면서 유가에 부담을 주었다. LME 전기동 3개월물 가격은 주간기준으로 톤당 2.43%(141달러) 하락한 5,663달러에 마감했다. 금주 LME..."
3290,2017.06.12.,"카타르, OPEC國 단교…감산안 약속은 이행",통해 원유 감산안을 이행하겠다고 약속했다. 11일(현지시간) 마켓워치에 따르면 모하메드 알 사다 카타르... 카타르를 비롯한 14개 산유국들이 결성한 OPEC은 전 세계 석유생산량의 40%를 차지하는 거대 카르텔이다. 이 중...
3291,2017.06.12.,[에너지 패러다임 전환] 줄이고 늘리고 ‘탈원전 실험’… 지구가 살아난다,(석유환산톤·원유 1t의 발열량)를 줄여보자고 2012년 4월 시작된 서울시의 원전하나줄이기 사업은 지난해... 그 결과 서울시는 원전 2기분에 해당하는 에너지를 줄이는 데 성공했고 신재생에너지 생산량을 늘리고 있다....
3292,2017.06.13.,"[초저유가 시대 임박]휘발유 1300원대까지?…""기름값 계속 하락""(종합)","지난해 11월과 올해 5월 연달아 석유수출국기구(OPEC)의 원유 생산량 감축 합의도 사우디아라비아가 주도했었다. ▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세 <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재..."
3293,2017.06.13.,믿었던 '러·브'의 배신,미국 셰일가스 업체들이 생산량을 늘리면서 공급과잉 우려가 커졌고 미국 원유 재고량이 늘었다는 소식이 전해지는 등 유가 전망도 밝지 않다. 국제정세도 러시아에 불리하기 돌아가는 모습이다. 러시아는 미국 대통령...
3294,2017.06.13.,"과감해진 개인투자자들, 급락한 원유·러·브 증시에 투자",원유선물ETF 하루 평균 거래량 5월 이후 연초보다 3배 늘어 거래 안 한 외국인과 대조적 러시아펀드... 그러나 대다수 전문가는 미국이 셰일 오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이...
3295,2017.06.13.,OPEC 지난달 산유량 감산합의 이후 최대,나이지리아와 리비아는 내전을 이유로 감산 예외를 인정받았지만 최근 정국이 안정되면서 생산량을 늘린 것으로 전해졌다. 특히 무장세력의 공격을 받았던 나이지리아 내 로열더치셸 유전이 원유 생산과 수출을...
3296,2017.06.14.,‘셰일오일의 힘’…맥 못추는 국제유가,"정준환 에너지경제연구원 석유정책연구실장은 “미국의 하루 원유 생산량이 올해 들어 1천만배럴에 가까울 정도로 늘었고, 1배럴당 50달러 수준이던 올 초에 시추기 가동을 대폭 늘린 셰일오일 업체들이 앞으로도..."
3297,2017.06.15.,남은 우유로 치즈-요구르트 만들어… 1년만에 年매출 7억,하루에 1600kg의 원유를 짜내서 제조업체에 납품한 뒤에도 많을 때는 원유가 300kg씩 남았다. 생산량은 조금씩 늘었지만 목장 수익은 그에 미치지 못했다. 변화가 없으면 목장이 점차 경쟁력을 잃을지도 모른다는 위기감이...
3298,2017.06.15.,美 휘발유 재고 급증…유가 하루새 3% 빠져,"석유 생산량은 전년도 같은 기간 대비 100만배럴 이상 늘어 사상 최고를 기록했다""고 설명했다. 이날 국제에너지기구(IEA)가 월간 보고서에서 글로벌 원유 공급과잉 현상이 지속될 것이라고 내다본 것도 유가 하락을..."
3299,2017.06.19.,[국제상품시황]금 가격 연준 기준금리 인상 여파에 하락,"또한 국제에너지기구(IEA)가 비OPEC 국가들의 원유생산량이 증가할 것으로 예측하면서 유가에 부담을 주었다. LME 전기동 3개월물 가격은 주간기준으로 톤당 2.43%(141달러) 하락한 5,663달러에 마감했다. 금주 LME..."
3300,2017.06.12.,"카타르, OPEC國 단교…감산안 약속은 이행",통해 원유 감산안을 이행하겠다고 약속했다. 11일(현지시간) 마켓워치에 따르면 모하메드 알 사다 카타르... 카타르를 비롯한 14개 산유국들이 결성한 OPEC은 전 세계 석유생산량의 40%를 차지하는 거대 카르텔이다. 이 중...
3301,2017.06.12.,[에너지 패러다임 전환] 줄이고 늘리고 ‘탈원전 실험’… 지구가 살아난다,(석유환산톤·원유 1t의 발열량)를 줄여보자고 2012년 4월 시작된 서울시의 원전하나줄이기 사업은 지난해... 그 결과 서울시는 원전 2기분에 해당하는 에너지를 줄이는 데 성공했고 신재생에너지 생산량을 늘리고 있다....
3302,2017.06.13.,"[초저유가 시대 임박]휘발유 1300원대까지?…""기름값 계속 하락""(종합)","지난해 11월과 올해 5월 연달아 석유수출국기구(OPEC)의 원유 생산량 감축 합의도 사우디아라비아가 주도했었다. ▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세 <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재..."
3303,2017.06.13.,믿었던 '러·브'의 배신,미국 셰일가스 업체들이 생산량을 늘리면서 공급과잉 우려가 커졌고 미국 원유 재고량이 늘었다는 소식이 전해지는 등 유가 전망도 밝지 않다. 국제정세도 러시아에 불리하기 돌아가는 모습이다. 러시아는 미국 대통령...
3304,2017.06.13.,"과감해진 개인투자자들, 급락한 원유·러·브 증시에 투자",원유선물ETF 하루 평균 거래량 5월 이후 연초보다 3배 늘어 거래 안 한 외국인과 대조적 러시아펀드... 그러나 대다수 전문가는 미국이 셰일 오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이...
3305,2017.06.13.,OPEC 지난달 산유량 감산합의 이후 최대,나이지리아와 리비아는 내전을 이유로 감산 예외를 인정받았지만 최근 정국이 안정되면서 생산량을 늘린 것으로 전해졌다. 특히 무장세력의 공격을 받았던 나이지리아 내 로열더치셸 유전이 원유 생산과 수출을...
3306,2017.06.14.,‘셰일오일의 힘’…맥 못추는 국제유가,"정준환 에너지경제연구원 석유정책연구실장은 “미국의 하루 원유 생산량이 올해 들어 1천만배럴에 가까울 정도로 늘었고, 1배럴당 50달러 수준이던 올 초에 시추기 가동을 대폭 늘린 셰일오일 업체들이 앞으로도..."
3307,2017.06.15.,남은 우유로 치즈-요구르트 만들어… 1년만에 年매출 7억,하루에 1600kg의 원유를 짜내서 제조업체에 납품한 뒤에도 많을 때는 원유가 300kg씩 남았다. 생산량은 조금씩 늘었지만 목장 수익은 그에 미치지 못했다. 변화가 없으면 목장이 점차 경쟁력을 잃을지도 모른다는 위기감이...
3308,2017.06.15.,美 휘발유 재고 급증…유가 하루새 3% 빠져,"석유 생산량은 전년도 같은 기간 대비 100만배럴 이상 늘어 사상 최고를 기록했다""고 설명했다. 이날 국제에너지기구(IEA)가 월간 보고서에서 글로벌 원유 공급과잉 현상이 지속될 것이라고 내다본 것도 유가 하락을..."
3309,2017.06.19.,[국제상품시황]금 가격 연준 기준금리 인상 여파에 하락,"또한 국제에너지기구(IEA)가 비OPEC 국가들의 원유생산량이 증가할 것으로 예측하면서 유가에 부담을 주었다. LME 전기동 3개월물 가격은 주간기준으로 톤당 2.43%(141달러) 하락한 5,663달러에 마감했다. 금주 LME..."
3310,2017.06.12.,"카타르, OPEC國 단교…감산안 약속은 이행",통해 원유 감산안을 이행하겠다고 약속했다. 11일(현지시간) 마켓워치에 따르면 모하메드 알 사다 카타르... 카타르를 비롯한 14개 산유국들이 결성한 OPEC은 전 세계 석유생산량의 40%를 차지하는 거대 카르텔이다. 이 중...
3311,2017.06.12.,[에너지 패러다임 전환] 줄이고 늘리고 ‘탈원전 실험’… 지구가 살아난다,(석유환산톤·원유 1t의 발열량)를 줄여보자고 2012년 4월 시작된 서울시의 원전하나줄이기 사업은 지난해... 그 결과 서울시는 원전 2기분에 해당하는 에너지를 줄이는 데 성공했고 신재생에너지 생산량을 늘리고 있다....
3312,2017.06.13.,"[초저유가 시대 임박]휘발유 1300원대까지?…""기름값 계속 하락""(종합)","지난해 11월과 올해 5월 연달아 석유수출국기구(OPEC)의 원유 생산량 감축 합의도 사우디아라비아가 주도했었다. ▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세 <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재..."
3313,2017.06.13.,믿었던 '러·브'의 배신,미국 셰일가스 업체들이 생산량을 늘리면서 공급과잉 우려가 커졌고 미국 원유 재고량이 늘었다는 소식이 전해지는 등 유가 전망도 밝지 않다. 국제정세도 러시아에 불리하기 돌아가는 모습이다. 러시아는 미국 대통령...
3314,2017.06.13.,"과감해진 개인투자자들, 급락한 원유·러·브 증시에 투자",원유선물ETF 하루 평균 거래량 5월 이후 연초보다 3배 늘어 거래 안 한 외국인과 대조적 러시아펀드... 그러나 대다수 전문가는 미국이 셰일 오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이...
3315,2017.06.13.,OPEC 지난달 산유량 감산합의 이후 최대,나이지리아와 리비아는 내전을 이유로 감산 예외를 인정받았지만 최근 정국이 안정되면서 생산량을 늘린 것으로 전해졌다. 특히 무장세력의 공격을 받았던 나이지리아 내 로열더치셸 유전이 원유 생산과 수출을...
3316,2017.06.14.,‘셰일오일의 힘’…맥 못추는 국제유가,"정준환 에너지경제연구원 석유정책연구실장은 “미국의 하루 원유 생산량이 올해 들어 1천만배럴에 가까울 정도로 늘었고, 1배럴당 50달러 수준이던 올 초에 시추기 가동을 대폭 늘린 셰일오일 업체들이 앞으로도..."
3317,2017.06.15.,남은 우유로 치즈-요구르트 만들어… 1년만에 年매출 7억,하루에 1600kg의 원유를 짜내서 제조업체에 납품한 뒤에도 많을 때는 원유가 300kg씩 남았다. 생산량은 조금씩 늘었지만 목장 수익은 그에 미치지 못했다. 변화가 없으면 목장이 점차 경쟁력을 잃을지도 모른다는 위기감이...
3318,2017.06.15.,美 휘발유 재고 급증…유가 하루새 3% 빠져,"석유 생산량은 전년도 같은 기간 대비 100만배럴 이상 늘어 사상 최고를 기록했다""고 설명했다. 이날 국제에너지기구(IEA)가 월간 보고서에서 글로벌 원유 공급과잉 현상이 지속될 것이라고 내다본 것도 유가 하락을..."
3319,2017.06.19.,[국제상품시황]금 가격 연준 기준금리 인상 여파에 하락,"또한 국제에너지기구(IEA)가 비OPEC 국가들의 원유생산량이 증가할 것으로 예측하면서 유가에 부담을 주었다. LME 전기동 3개월물 가격은 주간기준으로 톤당 2.43%(141달러) 하락한 5,663달러에 마감했다. 금주 LME..."
3320,2017.06.12.,"카타르, OPEC國 단교…감산안 약속은 이행",통해 원유 감산안을 이행하겠다고 약속했다. 11일(현지시간) 마켓워치에 따르면 모하메드 알 사다 카타르... 카타르를 비롯한 14개 산유국들이 결성한 OPEC은 전 세계 석유생산량의 40%를 차지하는 거대 카르텔이다. 이 중...
3321,2017.06.12.,[에너지 패러다임 전환] 줄이고 늘리고 ‘탈원전 실험’… 지구가 살아난다,(석유환산톤·원유 1t의 발열량)를 줄여보자고 2012년 4월 시작된 서울시의 원전하나줄이기 사업은 지난해... 그 결과 서울시는 원전 2기분에 해당하는 에너지를 줄이는 데 성공했고 신재생에너지 생산량을 늘리고 있다....
3322,2017.06.13.,"[초저유가 시대 임박]휘발유 1300원대까지?…""기름값 계속 하락""(종합)","지난해 11월과 올해 5월 연달아 석유수출국기구(OPEC)의 원유 생산량 감축 합의도 사우디아라비아가 주도했었다. ▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세 <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재..."
3323,2017.06.13.,믿었던 '러·브'의 배신,미국 셰일가스 업체들이 생산량을 늘리면서 공급과잉 우려가 커졌고 미국 원유 재고량이 늘었다는 소식이 전해지는 등 유가 전망도 밝지 않다. 국제정세도 러시아에 불리하기 돌아가는 모습이다. 러시아는 미국 대통령...
3324,2017.06.13.,"과감해진 개인투자자들, 급락한 원유·러·브 증시에 투자",원유선물ETF 하루 평균 거래량 5월 이후 연초보다 3배 늘어 거래 안 한 외국인과 대조적 러시아펀드... 그러나 대다수 전문가는 미국이 셰일 오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이...
3325,2017.06.13.,OPEC 지난달 산유량 감산합의 이후 최대,나이지리아와 리비아는 내전을 이유로 감산 예외를 인정받았지만 최근 정국이 안정되면서 생산량을 늘린 것으로 전해졌다. 특히 무장세력의 공격을 받았던 나이지리아 내 로열더치셸 유전이 원유 생산과 수출을...
3326,2017.06.14.,‘셰일오일의 힘’…맥 못추는 국제유가,"정준환 에너지경제연구원 석유정책연구실장은 “미국의 하루 원유 생산량이 올해 들어 1천만배럴에 가까울 정도로 늘었고, 1배럴당 50달러 수준이던 올 초에 시추기 가동을 대폭 늘린 셰일오일 업체들이 앞으로도..."
3327,2017.06.15.,남은 우유로 치즈-요구르트 만들어… 1년만에 年매출 7억,하루에 1600kg의 원유를 짜내서 제조업체에 납품한 뒤에도 많을 때는 원유가 300kg씩 남았다. 생산량은 조금씩 늘었지만 목장 수익은 그에 미치지 못했다. 변화가 없으면 목장이 점차 경쟁력을 잃을지도 모른다는 위기감이...
3328,2017.06.15.,美 휘발유 재고 급증…유가 하루새 3% 빠져,"석유 생산량은 전년도 같은 기간 대비 100만배럴 이상 늘어 사상 최고를 기록했다""고 설명했다. 이날 국제에너지기구(IEA)가 월간 보고서에서 글로벌 원유 공급과잉 현상이 지속될 것이라고 내다본 것도 유가 하락을..."
3329,2017.06.19.,[국제상품시황]금 가격 연준 기준금리 인상 여파에 하락,"또한 국제에너지기구(IEA)가 비OPEC 국가들의 원유생산량이 증가할 것으로 예측하면서 유가에 부담을 주었다. LME 전기동 3개월물 가격은 주간기준으로 톤당 2.43%(141달러) 하락한 5,663달러에 마감했다. 금주 LME..."
3330,2017.06.12.,"카타르, OPEC國 단교…감산안 약속은 이행",통해 원유 감산안을 이행하겠다고 약속했다. 11일(현지시간) 마켓워치에 따르면 모하메드 알 사다 카타르... 카타르를 비롯한 14개 산유국들이 결성한 OPEC은 전 세계 석유생산량의 40%를 차지하는 거대 카르텔이다. 이 중...
3331,2017.06.12.,[에너지 패러다임 전환] 줄이고 늘리고 ‘탈원전 실험’… 지구가 살아난다,(석유환산톤·원유 1t의 발열량)를 줄여보자고 2012년 4월 시작된 서울시의 원전하나줄이기 사업은 지난해... 그 결과 서울시는 원전 2기분에 해당하는 에너지를 줄이는 데 성공했고 신재생에너지 생산량을 늘리고 있다....
3332,2017.06.13.,"[초저유가 시대 임박]휘발유 1300원대까지?…""기름값 계속 하락""(종합)","지난해 11월과 올해 5월 연달아 석유수출국기구(OPEC)의 원유 생산량 감축 합의도 사우디아라비아가 주도했었다. ▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세 <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재..."
3333,2017.06.13.,믿었던 '러·브'의 배신,미국 셰일가스 업체들이 생산량을 늘리면서 공급과잉 우려가 커졌고 미국 원유 재고량이 늘었다는 소식이 전해지는 등 유가 전망도 밝지 않다. 국제정세도 러시아에 불리하기 돌아가는 모습이다. 러시아는 미국 대통령...
3334,2017.06.13.,"과감해진 개인투자자들, 급락한 원유·러·브 증시에 투자",원유선물ETF 하루 평균 거래량 5월 이후 연초보다 3배 늘어 거래 안 한 외국인과 대조적 러시아펀드... 그러나 대다수 전문가는 미국이 셰일 오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이...
3335,2017.06.13.,OPEC 지난달 산유량 감산합의 이후 최대,나이지리아와 리비아는 내전을 이유로 감산 예외를 인정받았지만 최근 정국이 안정되면서 생산량을 늘린 것으로 전해졌다. 특히 무장세력의 공격을 받았던 나이지리아 내 로열더치셸 유전이 원유 생산과 수출을...
3336,2017.06.14.,‘셰일오일의 힘’…맥 못추는 국제유가,"정준환 에너지경제연구원 석유정책연구실장은 “미국의 하루 원유 생산량이 올해 들어 1천만배럴에 가까울 정도로 늘었고, 1배럴당 50달러 수준이던 올 초에 시추기 가동을 대폭 늘린 셰일오일 업체들이 앞으로도..."
3337,2017.06.15.,남은 우유로 치즈-요구르트 만들어… 1년만에 年매출 7억,하루에 1600kg의 원유를 짜내서 제조업체에 납품한 뒤에도 많을 때는 원유가 300kg씩 남았다. 생산량은 조금씩 늘었지만 목장 수익은 그에 미치지 못했다. 변화가 없으면 목장이 점차 경쟁력을 잃을지도 모른다는 위기감이...
3338,2017.06.15.,美 휘발유 재고 급증…유가 하루새 3% 빠져,"석유 생산량은 전년도 같은 기간 대비 100만배럴 이상 늘어 사상 최고를 기록했다""고 설명했다. 이날 국제에너지기구(IEA)가 월간 보고서에서 글로벌 원유 공급과잉 현상이 지속될 것이라고 내다본 것도 유가 하락을..."
3339,2017.06.19.,[국제상품시황]금 가격 연준 기준금리 인상 여파에 하락,"또한 국제에너지기구(IEA)가 비OPEC 국가들의 원유생산량이 증가할 것으로 예측하면서 유가에 부담을 주었다. LME 전기동 3개월물 가격은 주간기준으로 톤당 2.43%(141달러) 하락한 5,663달러에 마감했다. 금주 LME..."
3340,2017.06.12.,"카타르, OPEC國 단교…감산안 약속은 이행",통해 원유 감산안을 이행하겠다고 약속했다. 11일(현지시간) 마켓워치에 따르면 모하메드 알 사다 카타르... 카타르를 비롯한 14개 산유국들이 결성한 OPEC은 전 세계 석유생산량의 40%를 차지하는 거대 카르텔이다. 이 중...
3341,2017.06.12.,[에너지 패러다임 전환] 줄이고 늘리고 ‘탈원전 실험’… 지구가 살아난다,(석유환산톤·원유 1t의 발열량)를 줄여보자고 2012년 4월 시작된 서울시의 원전하나줄이기 사업은 지난해... 그 결과 서울시는 원전 2기분에 해당하는 에너지를 줄이는 데 성공했고 신재생에너지 생산량을 늘리고 있다....
3342,2017.06.13.,"[초저유가 시대 임박]휘발유 1300원대까지?…""기름값 계속 하락""(종합)","지난해 11월과 올해 5월 연달아 석유수출국기구(OPEC)의 원유 생산량 감축 합의도 사우디아라비아가 주도했었다. ▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세 <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재..."
3343,2017.06.13.,믿었던 '러·브'의 배신,미국 셰일가스 업체들이 생산량을 늘리면서 공급과잉 우려가 커졌고 미국 원유 재고량이 늘었다는 소식이 전해지는 등 유가 전망도 밝지 않다. 국제정세도 러시아에 불리하기 돌아가는 모습이다. 러시아는 미국 대통령...
3344,2017.06.13.,"과감해진 개인투자자들, 급락한 원유·러·브 증시에 투자",원유선물ETF 하루 평균 거래량 5월 이후 연초보다 3배 늘어 거래 안 한 외국인과 대조적 러시아펀드... 그러나 대다수 전문가는 미국이 셰일 오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이...
3345,2017.06.13.,OPEC 지난달 산유량 감산합의 이후 최대,나이지리아와 리비아는 내전을 이유로 감산 예외를 인정받았지만 최근 정국이 안정되면서 생산량을 늘린 것으로 전해졌다. 특히 무장세력의 공격을 받았던 나이지리아 내 로열더치셸 유전이 원유 생산과 수출을...
3346,2017.06.14.,‘셰일오일의 힘’…맥 못추는 국제유가,"정준환 에너지경제연구원 석유정책연구실장은 “미국의 하루 원유 생산량이 올해 들어 1천만배럴에 가까울 정도로 늘었고, 1배럴당 50달러 수준이던 올 초에 시추기 가동을 대폭 늘린 셰일오일 업체들이 앞으로도..."
3347,2017.06.15.,남은 우유로 치즈-요구르트 만들어… 1년만에 年매출 7억,하루에 1600kg의 원유를 짜내서 제조업체에 납품한 뒤에도 많을 때는 원유가 300kg씩 남았다. 생산량은 조금씩 늘었지만 목장 수익은 그에 미치지 못했다. 변화가 없으면 목장이 점차 경쟁력을 잃을지도 모른다는 위기감이...
3348,2017.06.15.,美 휘발유 재고 급증…유가 하루새 3% 빠져,"석유 생산량은 전년도 같은 기간 대비 100만배럴 이상 늘어 사상 최고를 기록했다""고 설명했다. 이날 국제에너지기구(IEA)가 월간 보고서에서 글로벌 원유 공급과잉 현상이 지속될 것이라고 내다본 것도 유가 하락을..."
3349,2017.06.19.,[국제상품시황]금 가격 연준 기준금리 인상 여파에 하락,"또한 국제에너지기구(IEA)가 비OPEC 국가들의 원유생산량이 증가할 것으로 예측하면서 유가에 부담을 주었다. LME 전기동 3개월물 가격은 주간기준으로 톤당 2.43%(141달러) 하락한 5,663달러에 마감했다. 금주 LME..."
3350,2017.06.12.,"카타르, OPEC國 단교…감산안 약속은 이행",통해 원유 감산안을 이행하겠다고 약속했다. 11일(현지시간) 마켓워치에 따르면 모하메드 알 사다 카타르... 카타르를 비롯한 14개 산유국들이 결성한 OPEC은 전 세계 석유생산량의 40%를 차지하는 거대 카르텔이다. 이 중...
3351,2017.06.12.,[에너지 패러다임 전환] 줄이고 늘리고 ‘탈원전 실험’… 지구가 살아난다,(석유환산톤·원유 1t의 발열량)를 줄여보자고 2012년 4월 시작된 서울시의 원전하나줄이기 사업은 지난해... 그 결과 서울시는 원전 2기분에 해당하는 에너지를 줄이는 데 성공했고 신재생에너지 생산량을 늘리고 있다....
3352,2017.06.13.,"[초저유가 시대 임박]휘발유 1300원대까지?…""기름값 계속 하락""(종합)","지난해 11월과 올해 5월 연달아 석유수출국기구(OPEC)의 원유 생산량 감축 합의도 사우디아라비아가 주도했었다. ▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세 <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재..."
3353,2017.06.13.,믿었던 '러·브'의 배신,미국 셰일가스 업체들이 생산량을 늘리면서 공급과잉 우려가 커졌고 미국 원유 재고량이 늘었다는 소식이 전해지는 등 유가 전망도 밝지 않다. 국제정세도 러시아에 불리하기 돌아가는 모습이다. 러시아는 미국 대통령...
3354,2017.06.13.,"과감해진 개인투자자들, 급락한 원유·러·브 증시에 투자",원유선물ETF 하루 평균 거래량 5월 이후 연초보다 3배 늘어 거래 안 한 외국인과 대조적 러시아펀드... 그러나 대다수 전문가는 미국이 셰일 오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이...
3355,2017.06.13.,OPEC 지난달 산유량 감산합의 이후 최대,나이지리아와 리비아는 내전을 이유로 감산 예외를 인정받았지만 최근 정국이 안정되면서 생산량을 늘린 것으로 전해졌다. 특히 무장세력의 공격을 받았던 나이지리아 내 로열더치셸 유전이 원유 생산과 수출을...
3356,2017.06.14.,‘셰일오일의 힘’…맥 못추는 국제유가,"정준환 에너지경제연구원 석유정책연구실장은 “미국의 하루 원유 생산량이 올해 들어 1천만배럴에 가까울 정도로 늘었고, 1배럴당 50달러 수준이던 올 초에 시추기 가동을 대폭 늘린 셰일오일 업체들이 앞으로도..."
3357,2017.06.15.,남은 우유로 치즈-요구르트 만들어… 1년만에 年매출 7억,하루에 1600kg의 원유를 짜내서 제조업체에 납품한 뒤에도 많을 때는 원유가 300kg씩 남았다. 생산량은 조금씩 늘었지만 목장 수익은 그에 미치지 못했다. 변화가 없으면 목장이 점차 경쟁력을 잃을지도 모른다는 위기감이...
3358,2017.06.15.,美 휘발유 재고 급증…유가 하루새 3% 빠져,"석유 생산량은 전년도 같은 기간 대비 100만배럴 이상 늘어 사상 최고를 기록했다""고 설명했다. 이날 국제에너지기구(IEA)가 월간 보고서에서 글로벌 원유 공급과잉 현상이 지속될 것이라고 내다본 것도 유가 하락을..."
3359,2017.06.19.,[국제상품시황]금 가격 연준 기준금리 인상 여파에 하락,"또한 국제에너지기구(IEA)가 비OPEC 국가들의 원유생산량이 증가할 것으로 예측하면서 유가에 부담을 주었다. LME 전기동 3개월물 가격은 주간기준으로 톤당 2.43%(141달러) 하락한 5,663달러에 마감했다. 금주 LME..."
3360,2017.06.12.,"카타르, OPEC國 단교…감산안 약속은 이행",통해 원유 감산안을 이행하겠다고 약속했다. 11일(현지시간) 마켓워치에 따르면 모하메드 알 사다 카타르... 카타르를 비롯한 14개 산유국들이 결성한 OPEC은 전 세계 석유생산량의 40%를 차지하는 거대 카르텔이다. 이 중...
3361,2017.06.12.,[에너지 패러다임 전환] 줄이고 늘리고 ‘탈원전 실험’… 지구가 살아난다,(석유환산톤·원유 1t의 발열량)를 줄여보자고 2012년 4월 시작된 서울시의 원전하나줄이기 사업은 지난해... 그 결과 서울시는 원전 2기분에 해당하는 에너지를 줄이는 데 성공했고 신재생에너지 생산량을 늘리고 있다....
3362,2017.06.13.,"[초저유가 시대 임박]휘발유 1300원대까지?…""기름값 계속 하락""(종합)","지난해 11월과 올해 5월 연달아 석유수출국기구(OPEC)의 원유 생산량 감축 합의도 사우디아라비아가 주도했었다. ▶ 인기최신만화 ▶ 오늘의 띠별, 별자리 운세 <ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재..."
