,date,title,summary
3278,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3279,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3280,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3281,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3282,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3283,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3284,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3285,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3286,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3287,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3288,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3289,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3290,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3291,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3292,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3293,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3294,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3295,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3296,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3297,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3298,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3299,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3300,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3301,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3302,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3303,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3304,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3305,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3306,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3307,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3308,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3309,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3310,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3311,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3312,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3313,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3314,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3315,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3316,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3317,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3318,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3319,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3320,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3321,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3322,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3323,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3324,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3325,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3326,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3327,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3328,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3329,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3330,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3331,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3332,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3333,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3334,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3335,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3336,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3337,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3338,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3339,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3340,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3341,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3342,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3343,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3344,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3345,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3346,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3347,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3348,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3349,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3350,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3351,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3352,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3353,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3354,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3355,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3356,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3357,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3358,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3359,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3360,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
