,date,title,summary
3469,2019.08.10.,"中, 위안화 환율 또 올려… 美는 中가구에 징벌관세","다음 달 1일부터 3000억 달러 규모의 중국산 제품에 대해 10%의 추가 관세를 부과하겠다고 밝힌 도널드 트럼프 미 행정부의 발표를 추산한 결과다. 3000억 달러는 중국의 전체 대미 수출의 약 60%이며, 여기에 10%의 관세를..."
3470,2019.08.10.,"미·일 따라하던 야구, 이젠 ‘코리안 스타일’ 싹이 자란다",마치 푸에르토리코 출신 알렉스 코라(보스턴 레드삭스) 감독이 트럼프 미국 대통령의 중남미 정책에 반해 “팀을 백악관에 초청해도 나는 갈 생각이 없다”며 적극적으로 자신의 입장을 표현했던 그런 모습과 닮았다....
3471,2019.08.10.,"""김정은이 친서 보내 미사일 시험발사 설명""…트럼프, 정상회담 예고",도널드 트럼프 미국 대통령이 9일 “김정은 북한 국무위원장이 친서로 미사일 시험 발사에 대해 설명했다”고 말했다고 AFP통신이 보도했다. 트럼프 대통령은 이날 백악관에서 기자들과 만나 “김 위원장으로부터 어제...
3472,2019.08.10.,트럼프 “김정은에게서 매우 아름다운 친서 받아···또다른 만남 갖게 될 것...,도널드 트럼프 미국 대통령은 9일(현지시간) “김정은 북한 국무위원장으로부터 어제 매우 아름다운 3장짜리 친서를 받았다”고 말했다고 AP·로이터통신 등이 보도했다. 트럼프 대통령은 이날 뉴저지로 떠나기 전...
3473,2019.08.10.,"""김정은, 친서에서 미사일 발사 설명""","트럼프 ""韓日 잘 지낼 필요"" 도널드 트럼프 미국 대통령이 김정은 북한 국무위원장에게서 친서를 받았다고 9일(현지시간) 밝혔다. 최근 북한이 연달아 단거리 탄도미사일을 발사하고 한미 연합훈련에 대한 반대 입장을..."
3474,2019.08.10.,"아베, 공급망 끊고 무기화…한국판 반도체 네트워크 세워야",도널드 트럼프가 집권하면서 상호의존성을 무기화하기 시작했다.” Q : 아베 신조(安倍 晋三) 일본 총리의 반도체 소재 수출제한 등도 무기화 현상의 하나인가. A : “무기화의 대표적인 예다. 기업인 등이 효율성...
3475,2019.08.10.,‘한·미 동맹 청구서’ 키워드는 호르무즈·지소미아·방위비,8~9일 마크 에스퍼 신임 미국 국방장관의 방한으로 ‘트럼프발 한·미 동맹 청구서’는 공식 접수됐다. 9일... 앞서 트럼프 대통령은 지난 7일(현지시간) “부자 나라인 한국이 방위비를 올리기로 했다. 협상이 시작됐다”...
3476,2019.08.10.,"중국 환율조작국 지정은 압박용…트럼프, 관세 더 올릴 수도",━ 미·중 통화전쟁 도널드 트럼프 미국 대통령이 또다 른 무기를 꺼내들었다. 이달 5일 중국을... 트럼프 대통령이 중국산 3000억 달러에 10% 관세를 매긴 직후 중국 위안화 값이 미 달러와 견줘 눈에 띄게 떨어졌다....
3477,2019.08.10.,트럼프 “김정은 친서 받아…워게임 불편해해”,도널드 트럼프 미국 대통령은 9일(현지시각) 김정은 북한 국무위원장한테 친서를 받았다고 밝히면서... 트럼프 대통령은 이날 뉴욕에서 열리는 재선 캠페인 기금 모금 행사에 참석하기 위해 떠나기에 앞서 백악관에서...
3478,2019.08.10.,트럼프 비판 칼럼 쓰고 사표 던진 한국계 美외교관,도널드 트럼프 행정부의 반(反)이민 정책을 비판했다. 그는 “내 아들은 (미국으로 넘어오려다 6월) 익사한... WP 기고문에서 그는 행정부 관료 사회가 조직화된 ‘반(反)트럼프’ 움직임이 없이 자기만족적 행태만...
3479,2019.08.10.,"中, 위안화 환율 또 올려… 美는 中가구에 징벌관세","다음 달 1일부터 3000억 달러 규모의 중국산 제품에 대해 10%의 추가 관세를 부과하겠다고 밝힌 도널드 트럼프 미 행정부의 발표를 추산한 결과다. 3000억 달러는 중국의 전체 대미 수출의 약 60%이며, 여기에 10%의 관세를..."
3480,2019.08.10.,"미·일 따라하던 야구, 이젠 ‘코리안 스타일’ 싹이 자란다",마치 푸에르토리코 출신 알렉스 코라(보스턴 레드삭스) 감독이 트럼프 미국 대통령의 중남미 정책에 반해 “팀을 백악관에 초청해도 나는 갈 생각이 없다”며 적극적으로 자신의 입장을 표현했던 그런 모습과 닮았다....
3481,2019.08.10.,"""김정은이 친서 보내 미사일 시험발사 설명""…트럼프, 정상회담 예고",도널드 트럼프 미국 대통령이 9일 “김정은 북한 국무위원장이 친서로 미사일 시험 발사에 대해 설명했다”고 말했다고 AFP통신이 보도했다. 트럼프 대통령은 이날 백악관에서 기자들과 만나 “김 위원장으로부터 어제...
3482,2019.08.10.,"""김정은, 친서에서 미사일 발사 설명""","트럼프 ""韓日 잘 지낼 필요"" 도널드 트럼프 미국 대통령이 김정은 북한 국무위원장에게서 친서를 받았다고 9일(현지시간) 밝혔다. 최근 북한이 연달아 단거리 탄도미사일을 발사하고 한미 연합훈련에 대한 반대 입장을..."
3483,2019.08.10.,트럼프 “김정은에게서 매우 아름다운 친서 받아···또다른 만남 갖게 될 것...,도널드 트럼프 미국 대통령은 9일(현지시간) “김정은 북한 국무위원장으로부터 어제 매우 아름다운 3장짜리 친서를 받았다”고 말했다고 AP·로이터통신 등이 보도했다. 트럼프 대통령은 이날 뉴저지로 떠나기 전...
3484,2019.08.10.,"아베, 공급망 끊고 무기화…한국판 반도체 네트워크 세워야",도널드 트럼프가 집권하면서 상호의존성을 무기화하기 시작했다.” Q : 아베 신조(安倍 晋三) 일본 총리의 반도체 소재 수출제한 등도 무기화 현상의 하나인가. A : “무기화의 대표적인 예다. 기업인 등이 효율성...
3485,2019.08.10.,‘한·미 동맹 청구서’ 키워드는 호르무즈·지소미아·방위비,8~9일 마크 에스퍼 신임 미국 국방장관의 방한으로 ‘트럼프발 한·미 동맹 청구서’는 공식 접수됐다. 9일... 앞서 트럼프 대통령은 지난 7일(현지시간) “부자 나라인 한국이 방위비를 올리기로 했다. 협상이 시작됐다”...
3486,2019.08.10.,"중국 환율조작국 지정은 압박용…트럼프, 관세 더 올릴 수도",━ 미·중 통화전쟁 도널드 트럼프 미국 대통령이 또다 른 무기를 꺼내들었다. 이달 5일 중국을... 트럼프 대통령이 중국산 3000억 달러에 10% 관세를 매긴 직후 중국 위안화 값이 미 달러와 견줘 눈에 띄게 떨어졌다....
3487,2019.08.10.,트럼프 “김정은 친서 받아…워게임 불편해해”,도널드 트럼프 미국 대통령은 9일(현지시각) 김정은 북한 국무위원장한테 친서를 받았다고 밝히면서... 트럼프 대통령은 이날 뉴욕에서 열리는 재선 캠페인 기금 모금 행사에 참석하기 위해 떠나기에 앞서 백악관에서...
3488,2019.08.10.,트럼프 비판 칼럼 쓰고 사표 던진 한국계 美외교관,도널드 트럼프 행정부의 반(反)이민 정책을 비판했다. 그는 “내 아들은 (미국으로 넘어오려다 6월) 익사한... WP 기고문에서 그는 행정부 관료 사회가 조직화된 ‘반(反)트럼프’ 움직임이 없이 자기만족적 행태만...
3489,2019.08.10.,"中, 위안화 환율 또 올려… 美는 中가구에 징벌관세","다음 달 1일부터 3000억 달러 규모의 중국산 제품에 대해 10%의 추가 관세를 부과하겠다고 밝힌 도널드 트럼프 미 행정부의 발표를 추산한 결과다. 3000억 달러는 중국의 전체 대미 수출의 약 60%이며, 여기에 10%의 관세를..."
3490,2019.08.10.,"미·일 따라하던 야구, 이젠 ‘코리안 스타일’ 싹이 자란다",마치 푸에르토리코 출신 알렉스 코라(보스턴 레드삭스) 감독이 트럼프 미국 대통령의 중남미 정책에 반해 “팀을 백악관에 초청해도 나는 갈 생각이 없다”며 적극적으로 자신의 입장을 표현했던 그런 모습과 닮았다....
3491,2019.08.10.,"""김정은이 친서 보내 미사일 시험발사 설명""…트럼프, 정상회담 예고",도널드 트럼프 미국 대통령이 9일 “김정은 북한 국무위원장이 친서로 미사일 시험 발사에 대해 설명했다”고 말했다고 AFP통신이 보도했다. 트럼프 대통령은 이날 백악관에서 기자들과 만나 “김 위원장으로부터 어제...
3492,2019.08.10.,"""김정은, 친서에서 미사일 발사 설명""","트럼프 ""韓日 잘 지낼 필요"" 도널드 트럼프 미국 대통령이 김정은 북한 국무위원장에게서 친서를 받았다고 9일(현지시간) 밝혔다. 최근 북한이 연달아 단거리 탄도미사일을 발사하고 한미 연합훈련에 대한 반대 입장을..."
3493,2019.08.10.,트럼프 “김정은에게서 매우 아름다운 친서 받아···또다른 만남 갖게 될 것...,도널드 트럼프 미국 대통령은 9일(현지시간) “김정은 북한 국무위원장으로부터 어제 매우 아름다운 3장짜리 친서를 받았다”고 말했다고 AP·로이터통신 등이 보도했다. 트럼프 대통령은 이날 뉴저지로 떠나기 전...
3494,2019.08.10.,"아베, 공급망 끊고 무기화…한국판 반도체 네트워크 세워야",도널드 트럼프가 집권하면서 상호의존성을 무기화하기 시작했다.” Q : 아베 신조(安倍 晋三) 일본 총리의 반도체 소재 수출제한 등도 무기화 현상의 하나인가. A : “무기화의 대표적인 예다. 기업인 등이 효율성...
3495,2019.08.10.,‘한·미 동맹 청구서’ 키워드는 호르무즈·지소미아·방위비,8~9일 마크 에스퍼 신임 미국 국방장관의 방한으로 ‘트럼프발 한·미 동맹 청구서’는 공식 접수됐다. 9일... 앞서 트럼프 대통령은 지난 7일(현지시간) “부자 나라인 한국이 방위비를 올리기로 했다. 협상이 시작됐다”...
3496,2019.08.10.,"중국 환율조작국 지정은 압박용…트럼프, 관세 더 올릴 수도",━ 미·중 통화전쟁 도널드 트럼프 미국 대통령이 또다 른 무기를 꺼내들었다. 이달 5일 중국을... 트럼프 대통령이 중국산 3000억 달러에 10% 관세를 매긴 직후 중국 위안화 값이 미 달러와 견줘 눈에 띄게 떨어졌다....
3497,2019.08.10.,트럼프 “김정은 친서 받아…워게임 불편해해”,도널드 트럼프 미국 대통령은 9일(현지시각) 김정은 북한 국무위원장한테 친서를 받았다고 밝히면서... 트럼프 대통령은 이날 뉴욕에서 열리는 재선 캠페인 기금 모금 행사에 참석하기 위해 떠나기에 앞서 백악관에서...
3498,2019.08.10.,트럼프 비판 칼럼 쓰고 사표 던진 한국계 美외교관,도널드 트럼프 행정부의 반(反)이민 정책을 비판했다. 그는 “내 아들은 (미국으로 넘어오려다 6월) 익사한... WP 기고문에서 그는 행정부 관료 사회가 조직화된 ‘반(反)트럼프’ 움직임이 없이 자기만족적 행태만...
3499,2019.08.10.,"中, 위안화 환율 또 올려… 美는 中가구에 징벌관세","다음 달 1일부터 3000억 달러 규모의 중국산 제품에 대해 10%의 추가 관세를 부과하겠다고 밝힌 도널드 트럼프 미 행정부의 발표를 추산한 결과다. 3000억 달러는 중국의 전체 대미 수출의 약 60%이며, 여기에 10%의 관세를..."
3500,2019.08.10.,"미·일 따라하던 야구, 이젠 ‘코리안 스타일’ 싹이 자란다",마치 푸에르토리코 출신 알렉스 코라(보스턴 레드삭스) 감독이 트럼프 미국 대통령의 중남미 정책에 반해 “팀을 백악관에 초청해도 나는 갈 생각이 없다”며 적극적으로 자신의 입장을 표현했던 그런 모습과 닮았다....
3501,2019.08.10.,"""김정은이 친서 보내 미사일 시험발사 설명""…트럼프, 정상회담 예고",도널드 트럼프 미국 대통령이 9일 “김정은 북한 국무위원장이 친서로 미사일 시험 발사에 대해 설명했다”고 말했다고 AFP통신이 보도했다. 트럼프 대통령은 이날 백악관에서 기자들과 만나 “김 위원장으로부터 어제...
3502,2019.08.10.,"""김정은, 친서에서 미사일 발사 설명""","트럼프 ""韓日 잘 지낼 필요"" 도널드 트럼프 미국 대통령이 김정은 북한 국무위원장에게서 친서를 받았다고 9일(현지시간) 밝혔다. 최근 북한이 연달아 단거리 탄도미사일을 발사하고 한미 연합훈련에 대한 반대 입장을..."
3503,2019.08.10.,트럼프 “김정은에게서 매우 아름다운 친서 받아···또다른 만남 갖게 될 것...,도널드 트럼프 미국 대통령은 9일(현지시간) “김정은 북한 국무위원장으로부터 어제 매우 아름다운 3장짜리 친서를 받았다”고 말했다고 AP·로이터통신 등이 보도했다. 트럼프 대통령은 이날 뉴저지로 떠나기 전...
3504,2019.08.10.,"아베, 공급망 끊고 무기화…한국판 반도체 네트워크 세워야",도널드 트럼프가 집권하면서 상호의존성을 무기화하기 시작했다.” Q : 아베 신조(安倍 晋三) 일본 총리의 반도체 소재 수출제한 등도 무기화 현상의 하나인가. A : “무기화의 대표적인 예다. 기업인 등이 효율성...
3505,2019.08.10.,‘한·미 동맹 청구서’ 키워드는 호르무즈·지소미아·방위비,8~9일 마크 에스퍼 신임 미국 국방장관의 방한으로 ‘트럼프발 한·미 동맹 청구서’는 공식 접수됐다. 9일... 앞서 트럼프 대통령은 지난 7일(현지시간) “부자 나라인 한국이 방위비를 올리기로 했다. 협상이 시작됐다”...
3506,2019.08.10.,"중국 환율조작국 지정은 압박용…트럼프, 관세 더 올릴 수도",━ 미·중 통화전쟁 도널드 트럼프 미국 대통령이 또다 른 무기를 꺼내들었다. 이달 5일 중국을... 트럼프 대통령이 중국산 3000억 달러에 10% 관세를 매긴 직후 중국 위안화 값이 미 달러와 견줘 눈에 띄게 떨어졌다....
3507,2019.08.10.,트럼프 “김정은 친서 받아…워게임 불편해해”,도널드 트럼프 미국 대통령은 9일(현지시각) 김정은 북한 국무위원장한테 친서를 받았다고 밝히면서... 트럼프 대통령은 이날 뉴욕에서 열리는 재선 캠페인 기금 모금 행사에 참석하기 위해 떠나기에 앞서 백악관에서...
3508,2019.08.10.,트럼프 비판 칼럼 쓰고 사표 던진 한국계 美외교관,도널드 트럼프 행정부의 반(反)이민 정책을 비판했다. 그는 “내 아들은 (미국으로 넘어오려다 6월) 익사한... WP 기고문에서 그는 행정부 관료 사회가 조직화된 ‘반(反)트럼프’ 움직임이 없이 자기만족적 행태만...
3509,2019.08.10.,"中, 위안화 환율 또 올려… 美는 中가구에 징벌관세","다음 달 1일부터 3000억 달러 규모의 중국산 제품에 대해 10%의 추가 관세를 부과하겠다고 밝힌 도널드 트럼프 미 행정부의 발표를 추산한 결과다. 3000억 달러는 중국의 전체 대미 수출의 약 60%이며, 여기에 10%의 관세를..."
3510,2019.08.10.,"미·일 따라하던 야구, 이젠 ‘코리안 스타일’ 싹이 자란다",마치 푸에르토리코 출신 알렉스 코라(보스턴 레드삭스) 감독이 트럼프 미국 대통령의 중남미 정책에 반해 “팀을 백악관에 초청해도 나는 갈 생각이 없다”며 적극적으로 자신의 입장을 표현했던 그런 모습과 닮았다....
3511,2019.08.10.,"""김정은이 친서 보내 미사일 시험발사 설명""…트럼프, 정상회담 예고",도널드 트럼프 미국 대통령이 9일 “김정은 북한 국무위원장이 친서로 미사일 시험 발사에 대해 설명했다”고 말했다고 AFP통신이 보도했다. 트럼프 대통령은 이날 백악관에서 기자들과 만나 “김 위원장으로부터 어제...
3512,2019.08.10.,"""김정은, 친서에서 미사일 발사 설명""","트럼프 ""韓日 잘 지낼 필요"" 도널드 트럼프 미국 대통령이 김정은 북한 국무위원장에게서 친서를 받았다고 9일(현지시간) 밝혔다. 최근 북한이 연달아 단거리 탄도미사일을 발사하고 한미 연합훈련에 대한 반대 입장을..."
3513,2019.08.10.,트럼프 “김정은에게서 매우 아름다운 친서 받아···또다른 만남 갖게 될 것...,도널드 트럼프 미국 대통령은 9일(현지시간) “김정은 북한 국무위원장으로부터 어제 매우 아름다운 3장짜리 친서를 받았다”고 말했다고 AP·로이터통신 등이 보도했다. 트럼프 대통령은 이날 뉴저지로 떠나기 전...
3514,2019.08.10.,"아베, 공급망 끊고 무기화…한국판 반도체 네트워크 세워야",도널드 트럼프가 집권하면서 상호의존성을 무기화하기 시작했다.” Q : 아베 신조(安倍 晋三) 일본 총리의 반도체 소재 수출제한 등도 무기화 현상의 하나인가. A : “무기화의 대표적인 예다. 기업인 등이 효율성...
3515,2019.08.10.,‘한·미 동맹 청구서’ 키워드는 호르무즈·지소미아·방위비,8~9일 마크 에스퍼 신임 미국 국방장관의 방한으로 ‘트럼프발 한·미 동맹 청구서’는 공식 접수됐다. 9일... 앞서 트럼프 대통령은 지난 7일(현지시간) “부자 나라인 한국이 방위비를 올리기로 했다. 협상이 시작됐다”...
3516,2019.08.10.,"중국 환율조작국 지정은 압박용…트럼프, 관세 더 올릴 수도",━ 미·중 통화전쟁 도널드 트럼프 미국 대통령이 또다 른 무기를 꺼내들었다. 이달 5일 중국을... 트럼프 대통령이 중국산 3000억 달러에 10% 관세를 매긴 직후 중국 위안화 값이 미 달러와 견줘 눈에 띄게 떨어졌다....
3517,2019.08.10.,트럼프 “김정은 친서 받아…워게임 불편해해”,도널드 트럼프 미국 대통령은 9일(현지시각) 김정은 북한 국무위원장한테 친서를 받았다고 밝히면서... 트럼프 대통령은 이날 뉴욕에서 열리는 재선 캠페인 기금 모금 행사에 참석하기 위해 떠나기에 앞서 백악관에서...
3518,2019.08.10.,"中, 위안화 환율 또 올려… 美는 中가구에 징벌관세","다음 달 1일부터 3000억 달러 규모의 중국산 제품에 대해 10%의 추가 관세를 부과하겠다고 밝힌 도널드 트럼프 미 행정부의 발표를 추산한 결과다. 3000억 달러는 중국의 전체 대미 수출의 약 60%이며, 여기에 10%의 관세를..."
3519,2019.08.10.,트럼프 비판 칼럼 쓰고 사표 던진 한국계 美외교관,도널드 트럼프 행정부의 반(反)이민 정책을 비판했다. 그는 “내 아들은 (미국으로 넘어오려다 6월) 익사한... WP 기고문에서 그는 행정부 관료 사회가 조직화된 ‘반(反)트럼프’ 움직임이 없이 자기만족적 행태만...
3520,2019.08.10.,"미·일 따라하던 야구, 이젠 ‘코리안 스타일’ 싹이 자란다",마치 푸에르토리코 출신 알렉스 코라(보스턴 레드삭스) 감독이 트럼프 미국 대통령의 중남미 정책에 반해 “팀을 백악관에 초청해도 나는 갈 생각이 없다”며 적극적으로 자신의 입장을 표현했던 그런 모습과 닮았다....
3521,2019.08.10.,"""김정은이 친서 보내 미사일 시험발사 설명""…트럼프, 정상회담 예고",도널드 트럼프 미국 대통령이 9일 “김정은 북한 국무위원장이 친서로 미사일 시험 발사에 대해 설명했다”고 말했다고 AFP통신이 보도했다. 트럼프 대통령은 이날 백악관에서 기자들과 만나 “김 위원장으로부터 어제...
3522,2019.08.10.,"""김정은, 친서에서 미사일 발사 설명""","트럼프 ""韓日 잘 지낼 필요"" 도널드 트럼프 미국 대통령이 김정은 북한 국무위원장에게서 친서를 받았다고 9일(현지시간) 밝혔다. 최근 북한이 연달아 단거리 탄도미사일을 발사하고 한미 연합훈련에 대한 반대 입장을..."
3523,2019.08.10.,트럼프 “김정은에게서 매우 아름다운 친서 받아···또다른 만남 갖게 될 것...,도널드 트럼프 미국 대통령은 9일(현지시간) “김정은 북한 국무위원장으로부터 어제 매우 아름다운 3장짜리 친서를 받았다”고 말했다고 AP·로이터통신 등이 보도했다. 트럼프 대통령은 이날 뉴저지로 떠나기 전...
3524,2019.08.10.,"아베, 공급망 끊고 무기화…한국판 반도체 네트워크 세워야",도널드 트럼프가 집권하면서 상호의존성을 무기화하기 시작했다.” Q : 아베 신조(安倍 晋三) 일본 총리의 반도체 소재 수출제한 등도 무기화 현상의 하나인가. A : “무기화의 대표적인 예다. 기업인 등이 효율성...
3525,2019.08.10.,‘한·미 동맹 청구서’ 키워드는 호르무즈·지소미아·방위비,8~9일 마크 에스퍼 신임 미국 국방장관의 방한으로 ‘트럼프발 한·미 동맹 청구서’는 공식 접수됐다. 9일... 앞서 트럼프 대통령은 지난 7일(현지시간) “부자 나라인 한국이 방위비를 올리기로 했다. 협상이 시작됐다”...
3526,2019.08.10.,"중국 환율조작국 지정은 압박용…트럼프, 관세 더 올릴 수도",━ 미·중 통화전쟁 도널드 트럼프 미국 대통령이 또다 른 무기를 꺼내들었다. 이달 5일 중국을... 트럼프 대통령이 중국산 3000억 달러에 10% 관세를 매긴 직후 중국 위안화 값이 미 달러와 견줘 눈에 띄게 떨어졌다....
3527,2019.08.10.,트럼프 “김정은 친서 받아…워게임 불편해해”,도널드 트럼프 미국 대통령은 9일(현지시각) 김정은 북한 국무위원장한테 친서를 받았다고 밝히면서... 트럼프 대통령은 이날 뉴욕에서 열리는 재선 캠페인 기금 모금 행사에 참석하기 위해 떠나기에 앞서 백악관에서...
3528,2019.08.10.,트럼프 비판 칼럼 쓰고 사표 던진 한국계 美외교관,도널드 트럼프 행정부의 반(反)이민 정책을 비판했다. 그는 “내 아들은 (미국으로 넘어오려다 6월) 익사한... WP 기고문에서 그는 행정부 관료 사회가 조직화된 ‘반(反)트럼프’ 움직임이 없이 자기만족적 행태만...
3529,2019.08.10.,"中, 위안화 환율 또 올려… 美는 中가구에 징벌관세","다음 달 1일부터 3000억 달러 규모의 중국산 제품에 대해 10%의 추가 관세를 부과하겠다고 밝힌 도널드 트럼프 미 행정부의 발표를 추산한 결과다. 3000억 달러는 중국의 전체 대미 수출의 약 60%이며, 여기에 10%의 관세를..."
3530,2019.08.10.,"미·일 따라하던 야구, 이젠 ‘코리안 스타일’ 싹이 자란다",마치 푸에르토리코 출신 알렉스 코라(보스턴 레드삭스) 감독이 트럼프 미국 대통령의 중남미 정책에 반해 “팀을 백악관에 초청해도 나는 갈 생각이 없다”며 적극적으로 자신의 입장을 표현했던 그런 모습과 닮았다....
3531,2019.08.10.,"""김정은이 친서 보내 미사일 시험발사 설명""…트럼프, 정상회담 예고",도널드 트럼프 미국 대통령이 9일 “김정은 북한 국무위원장이 친서로 미사일 시험 발사에 대해 설명했다”고 말했다고 AFP통신이 보도했다. 트럼프 대통령은 이날 백악관에서 기자들과 만나 “김 위원장으로부터 어제...
3532,2019.08.10.,트럼프 “김정은에게서 매우 아름다운 친서 받아···또다른 만남 갖게 될 것...,도널드 트럼프 미국 대통령은 9일(현지시간) “김정은 북한 국무위원장으로부터 어제 매우 아름다운 3장짜리 친서를 받았다”고 말했다고 AP·로이터통신 등이 보도했다. 트럼프 대통령은 이날 뉴저지로 떠나기 전...
3533,2019.08.10.,"""김정은, 친서에서 미사일 발사 설명""","트럼프 ""韓日 잘 지낼 필요"" 도널드 트럼프 미국 대통령이 김정은 북한 국무위원장에게서 친서를 받았다고 9일(현지시간) 밝혔다. 최근 북한이 연달아 단거리 탄도미사일을 발사하고 한미 연합훈련에 대한 반대 입장을..."
3534,2019.08.10.,"아베, 공급망 끊고 무기화…한국판 반도체 네트워크 세워야",도널드 트럼프가 집권하면서 상호의존성을 무기화하기 시작했다.” Q : 아베 신조(安倍 晋三) 일본 총리의 반도체 소재 수출제한 등도 무기화 현상의 하나인가. A : “무기화의 대표적인 예다. 기업인 등이 효율성...
3535,2019.08.10.,‘한·미 동맹 청구서’ 키워드는 호르무즈·지소미아·방위비,8~9일 마크 에스퍼 신임 미국 국방장관의 방한으로 ‘트럼프발 한·미 동맹 청구서’는 공식 접수됐다. 9일... 앞서 트럼프 대통령은 지난 7일(현지시간) “부자 나라인 한국이 방위비를 올리기로 했다. 협상이 시작됐다”...
3536,2019.08.10.,"중국 환율조작국 지정은 압박용…트럼프, 관세 더 올릴 수도",━ 미·중 통화전쟁 도널드 트럼프 미국 대통령이 또다 른 무기를 꺼내들었다. 이달 5일 중국을... 트럼프 대통령이 중국산 3000억 달러에 10% 관세를 매긴 직후 중국 위안화 값이 미 달러와 견줘 눈에 띄게 떨어졌다....
3537,2019.08.10.,트럼프 “김정은 친서 받아…워게임 불편해해”,도널드 트럼프 미국 대통령은 9일(현지시각) 김정은 북한 국무위원장한테 친서를 받았다고 밝히면서... 트럼프 대통령은 이날 뉴욕에서 열리는 재선 캠페인 기금 모금 행사에 참석하기 위해 떠나기에 앞서 백악관에서...
3538,2019.08.10.,"中, 위안화 환율 또 올려… 美는 中가구에 징벌관세","다음 달 1일부터 3000억 달러 규모의 중국산 제품에 대해 10%의 추가 관세를 부과하겠다고 밝힌 도널드 트럼프 미 행정부의 발표를 추산한 결과다. 3000억 달러는 중국의 전체 대미 수출의 약 60%이며, 여기에 10%의 관세를..."
3539,2019.08.10.,트럼프 비판 칼럼 쓰고 사표 던진 한국계 美외교관,도널드 트럼프 행정부의 반(反)이민 정책을 비판했다. 그는 “내 아들은 (미국으로 넘어오려다 6월) 익사한... WP 기고문에서 그는 행정부 관료 사회가 조직화된 ‘반(反)트럼프’ 움직임이 없이 자기만족적 행태만...
3540,2019.08.10.,"미·일 따라하던 야구, 이젠 ‘코리안 스타일’ 싹이 자란다",마치 푸에르토리코 출신 알렉스 코라(보스턴 레드삭스) 감독이 트럼프 미국 대통령의 중남미 정책에 반해 “팀을 백악관에 초청해도 나는 갈 생각이 없다”며 적극적으로 자신의 입장을 표현했던 그런 모습과 닮았다....
3541,2019.08.10.,"""김정은이 친서 보내 미사일 시험발사 설명""…트럼프, 정상회담 예고",도널드 트럼프 미국 대통령이 9일 “김정은 북한 국무위원장이 친서로 미사일 시험 발사에 대해 설명했다”고 말했다고 AFP통신이 보도했다. 트럼프 대통령은 이날 백악관에서 기자들과 만나 “김 위원장으로부터 어제...
3542,2019.08.10.,트럼프 “김정은에게서 매우 아름다운 친서 받아···또다른 만남 갖게 될 것...,도널드 트럼프 미국 대통령은 9일(현지시간) “김정은 북한 국무위원장으로부터 어제 매우 아름다운 3장짜리 친서를 받았다”고 말했다고 AP·로이터통신 등이 보도했다. 트럼프 대통령은 이날 뉴저지로 떠나기 전...
3543,2019.08.10.,"""김정은, 친서에서 미사일 발사 설명""","트럼프 ""韓日 잘 지낼 필요"" 도널드 트럼프 미국 대통령이 김정은 북한 국무위원장에게서 친서를 받았다고 9일(현지시간) 밝혔다. 최근 북한이 연달아 단거리 탄도미사일을 발사하고 한미 연합훈련에 대한 반대 입장을..."
3544,2019.08.10.,"아베, 공급망 끊고 무기화…한국판 반도체 네트워크 세워야",도널드 트럼프가 집권하면서 상호의존성을 무기화하기 시작했다.” Q : 아베 신조(安倍 晋三) 일본 총리의 반도체 소재 수출제한 등도 무기화 현상의 하나인가. A : “무기화의 대표적인 예다. 기업인 등이 효율성...
3545,2019.08.10.,‘한·미 동맹 청구서’ 키워드는 호르무즈·지소미아·방위비,8~9일 마크 에스퍼 신임 미국 국방장관의 방한으로 ‘트럼프발 한·미 동맹 청구서’는 공식 접수됐다. 9일... 앞서 트럼프 대통령은 지난 7일(현지시간) “부자 나라인 한국이 방위비를 올리기로 했다. 협상이 시작됐다”...
3546,2019.08.10.,"중국 환율조작국 지정은 압박용…트럼프, 관세 더 올릴 수도",━ 미·중 통화전쟁 도널드 트럼프 미국 대통령이 또다 른 무기를 꺼내들었다. 이달 5일 중국을... 트럼프 대통령이 중국산 3000억 달러에 10% 관세를 매긴 직후 중국 위안화 값이 미 달러와 견줘 눈에 띄게 떨어졌다....
3547,2019.08.10.,트럼프 “김정은 친서 받아…워게임 불편해해”,도널드 트럼프 미국 대통령은 9일(현지시각) 김정은 북한 국무위원장한테 친서를 받았다고 밝히면서... 트럼프 대통령은 이날 뉴욕에서 열리는 재선 캠페인 기금 모금 행사에 참석하기 위해 떠나기에 앞서 백악관에서...
3548,2019.08.10.,트럼프 비판 칼럼 쓰고 사표 던진 한국계 美외교관,도널드 트럼프 행정부의 반(反)이민 정책을 비판했다. 그는 “내 아들은 (미국으로 넘어오려다 6월) 익사한... WP 기고문에서 그는 행정부 관료 사회가 조직화된 ‘반(反)트럼프’ 움직임이 없이 자기만족적 행태만...
3549,2019.08.10.,"中, 위안화 환율 또 올려… 美는 中가구에 징벌관세","다음 달 1일부터 3000억 달러 규모의 중국산 제품에 대해 10%의 추가 관세를 부과하겠다고 밝힌 도널드 트럼프 미 행정부의 발표를 추산한 결과다. 3000억 달러는 중국의 전체 대미 수출의 약 60%이며, 여기에 10%의 관세를..."
3550,2019.08.10.,"미·일 따라하던 야구, 이젠 ‘코리안 스타일’ 싹이 자란다",마치 푸에르토리코 출신 알렉스 코라(보스턴 레드삭스) 감독이 트럼프 미국 대통령의 중남미 정책에 반해 “팀을 백악관에 초청해도 나는 갈 생각이 없다”며 적극적으로 자신의 입장을 표현했던 그런 모습과 닮았다....
